t,x_1,x_2,x_3,y
0,-1.38968610031483,2.29343822926194,-0.850365300630481,-3.14071571938516
0.0293308890925756,-1.38277599957409,2.58598330526399,-0.850363158340314,-2.41665544932789
0.0586617781851512,-1.37596366924131,2.8219321731173,-0.850356731469812,-1.82842545545357
0.0879926672777269,-1.36924507310488,2.99613154195178,-0.850346020018976,-1.38835123628612
0.117323556370302,-1.36261644524763,3.10477677381703,-0.850331023987805,-1.10552993882114
0.146654445462878,-1.35607426536458,3.14549497967761,-0.850311743376299,-0.985631305666763
0.175985334555454,-1.34961523690508,3.11739684499511,-0.850288178184459,-1.03077350705962
0.205316223648029,-1.34323626765407,3.02109605298928,-0.850260328412284,-1.2394765667307
0.234647112740605,-1.33693445242793,2.85869588136069,-0.850228194059775,-1.60669439627955
0.263978001833181,-1.33070705760995,2.63374326521172,-0.850191775126931,-2.12392473617699
0.293308890925756,-1.324551507292,2.3511513294645,-0.850151071613753,-2.77939460025854
0.322639780018332,-1.31846537082311,2.01709208272285,-0.85010608352024,-3.55831717175664
0.351970669110907,-1.31244635159408,1.63886161622029,-0.850056810846392,-4.44321453857042
0.381301558203483,-1.30649227691161,1.22472075200504,-0.85000325359221,-5.41429921766937
0.410632447296059,-1.30060108883508,0.783714620718798,-0.849945411757693,-6.44990613468069
0.439963336388634,-1.29477083586659,0.325475109518682,-0.849883285342842,-7.52696562286336
0.46929422548121,-1.28899966539912,-0.139989505179883,-0.849816874347656,-8.62150710989154
0.498625114573785,-1.28328581683975,-0.602513145569023,-0.849746178772136,-9.70918249072526
0.527956003666361,-1.27762761533598,-1.05199396680877,-0.849671198616281,-10.7657977549741
0.557286892758937,-1.27202346604131,-1.4786149884938,-0.849591933880092,-11.7678412569512
0.586617781851512,-1.26647184886486,-1.87305850447854,-0.849508384563568,-12.6929970900071
0.615948670944088,-1.26097131365581,-2.2267095881978,-0.849420550666709,-13.5206323521262
0.645279560036664,-1.25552047577941,-2.53184424878226,-0.849328432189516,-14.232247660051
0.674610449129239,-1.25011801204651,-2.78179812850542,-0.849232029131988,-14.8118810719282
0.703941338221815,-1.24476265696256,-2.97111205709008,-0.849131341494125,-15.2464565960979
0.73327222731439,-1.23945319926589,-3.09565128386491,-0.849026369275929,-15.5260696739658
0.762603116406966,-1.23418847872869,-3.15269578365605,-0.848917112477397,-15.64420340146
0.791934005499542,-1.22896738319647,-3.14099966406892,-0.848803571098531,-15.5978707663215
0.821264894592117,-1.22378884584481,-3.06081837666317,-0.84868574513933,-15.3876797943729
0.850595783684693,-1.21865184263414,-2.91390313770906,-0.848563634599795,-15.017820181653
0.879926672777269,-1.21355538994536,-2.70346268038032,-0.848437239479925,-14.4959717041346
0.909257561869844,-1.20849854238081,-2.43409317374236,-0.848306559779721,-13.8331364051913
0.93858845096242,-1.20348039071681,-2.11167783915526,-0.848171595499182,-13.04339822575
0.967919340054995,-1.19850005999498,-1.74325845654032,-0.848032346638309,-12.1436153267778
0.997250229147571,-1.19355670774119,-1.33688156690479,-0.847888813197101,-11.1530518238224
1.02658111824015,-1.18864952230178,-0.901422730170735,-0.847740995175558,-10.0929569766134
1.05591200733272,-1.18377772128775,-0.446392676641972,-0.847588892573681,-8.9861010243704
1.0852428964253,-1.17894055011855,0.0182704141013289,-0.847432505391469,-7.85627780435659
1.11457378551787,-1.17413728065763,0.482417970103799,-0.847271833628923,-6.72778501670995
1.14390467461045,-1.16936720993299,0.935912679054997,-0.847106877286042,-5.62489348681006
1.17323556370302,-1.16462965893615,1.36884989439088,-0.846937636362826,-4.57131701675126
1.2025664527956,-1.15992397149389,1.7717739598101,-0.846764110859276,-3.58969440463295
1.23189734188818,-1.15524951320734,2.13588472752405,-0.846586300775392,-2.70109494463163
1.26122823098075,-1.15060567045363,2.45322975973535,-0.846404206111173,-1.92455820798879
1.29055912007333,-1.14599184944564,2.71687801552806,-0.846217826866619,-1.27667815633505
1.3198900091659,-1.14140747534578,2.92107122972441,-0.846027163041731,-0.77124067052722
1.34922089825848,-1.13685199142996,3.06134967748646,-0.845832214636508,-0.418922411547074
1.37855178735105,-1.13232485829849,3.13464957787428,-0.84563298165095,-0.227057590479627
1.40788267644363,-1.12782555313058,3.13937000899796,-0.845429464085058,-0.199477741410793
1.43721356553621,-1.12335356897958,3.0754078732888,-0.845221661938832,-0.336427996652596
1.46654445462878,-1.11890841410634,2.94416014922346,-0.845009575212271,-0.634561692842827
1.49587534372136,-1.11448961134805,2.74849338032173,-0.844793203905375,-1.08701342566765
1.52520623281393,-1.11009669752041,2.49268106779992,-0.844572548018145,-1.68354895758531
1.55453712190651,-1.10572922285102,2.18231033426885,-0.84434760755058,-2.41078870440792
1.58386801099908,-1.1013867504418,1.82415989700738,-0.84411838250268,-3.25249991958689
1.61319890009166,-1.097068855759,1.42605201596214,-0.843884872874447,-4.18995119464329
1.64252978918423,-1.09277512614873,0.996681650034047,-0.843647078665878,-5.2023215331582
1.67186067827681,-1.08850516037673,0.545426552999819,-0.843404999876975,-6.26715506381526
1.70119156736939,-1.08425856819075,0.082142456708423,-0.843158636507737,-7.36085146120018
1.73052245646196,-1.08003496990429,-0.383052185103116,-0.842907988558165,-8.45918136318141
1.75985334555454,-1.07583399600042,-0.839997191026538,-0.842653056028258,-9.5378155277551
1.78918423464711,-1.07165528675446,-1.27871255756116,-0.842393838918017,-10.5728561721594
1.81851512373969,-1.06749849187451,-1.68961642947918,-0.842130337227441,-11.5413588894025
1.84784601283226,-1.06336327015873,-2.06373437434994,-0.84186255095653,-12.4218337431468
1.87717690192484,-1.05924928916849,-2.39289539051881,-0.841590480105285,-13.1947145966519
1.90650779101742,-1.0551562249165,-2.66991036758721,-0.841314124673706,-13.8427864252716
1.93583868010999,-1.05108376156902,-2.88872910169025,-0.841033484661791,-14.3515612796705
1.96516956920257,-1.04703159116144,-3.0445724362466,-0.840748560069542,-14.7095946884323
1.99450045829514,-1.04299941332652,-3.13403664213291,-0.840459350896959,-14.9087355895763
2.02383134738772,-1.03898693503454,-3.15516775754555,-0.840165857144041,-14.9443043322811
2.05316223648029,-1.03499387034478,-3.10750426391433,-0.839868078810789,-14.8151948611061
2.08249312557287,-1.03101994016775,-2.99208716579587,-0.839566015897202,-14.523898850918
2.11182401466544,-1.02706487203751,-2.81143725459468,-0.83925966840328,-14.076451265375
2.14115490375802,-1.02312839989368,-2.56950005268832,-0.838949036329024,-13.4822985279948
2.1704857928506,-1.0192102638726,-2.27155964041616,-0.838634119674433,-12.7540921850237
2.19981668194317,-1.01531021010709,-1.92412324801143,-0.838314918439508,-11.9074125666396
2.22914757103575,-1.01142799053452,-1.53477913307082,-0.837991432624248,-10.9604284819091
2.25847846012832,-1.00756336271271,-1.11203084761856,-0.837663662228653,-9.93350037998558
2.2878093492209,-1.00371608964321,-0.665111514490062,-0.837331607252724,-8.84873564477542
2.31714023831347,-0.999885939601708,-0.20378216937087,-0.836995267696461,-7.72950573573767
2.34647112740605,-0.996072685975178,0.261881427156067,-0.836654643559862,-6.59993572079194
2.37580201649863,-0.992276107105395,0.721708851378404,-0.83630973484293,-5.48437735028465
2.4051329055912,-0.988495986138595,1.1656571457324,-0.835960541545662,-4.40687718044001
2.43446379468378,-0.984732110880928,1.5840301641297,-0.83560706366806,-3.39065136284513
2.46379468377635,-0.980984273659464,1.96769034267516,-0.835249301210124,-2.45757857092822
2.49312557286893,-0.977252271188483,2.30825827055275,-0.834887254171853,-1.62772213826476
2.5224564619615,-0.973535904440802,2.59829570230979,-0.834520922553247,-0.918891845539226
2.55178735105408,-0.969834978523923,2.83146801442102,-0.834150306354307,-0.346254927036607
2.58111824014665,-0.966149302560764,3.00268255796598,-0.833775405575032,0.0779952074522822
2.61044912923923,-0.962478689574784,3.10819988569872,-0.833396220215423,0.344905299971953
2.63978001833181,-0.958822956379298,3.14571542423184,-0.833012750275479,0.448957804221088
2.66911090742438,-0.955181923470796,3.11440980755623,-0.832624995755201,0.388191406692404
2.69844179651696,-0.951555414926091,3.01496677257667,-0.832232956654588,0.164243876874882
2.72777268560953,-0.947943258303139,2.84955822581223,-0.83183663297364,-0.217683689352322
2.75710357470211,-0.94434528454535,2.62179680741513,-0.831436024712358,-0.748940452176579
2.78643446379468,-0.940761327889268,2.33665698854371,-0.831031131870741,-1.41761475543013
2.81576535288726,-0.93719122577545,2.00036642537902,-0.83062195444879,-2.20879427296987
2.84509624197984,-0.933634818762438,1.62026994269014,-0.830208492446504,-3.10489169207021
2.87442713107241,-0.93009195044366,1.20466911764428,-0.829790745863884,-4.08602882066502
2.90375802016499,-0.926562467367172,0.762640967464688,-0.829368714700929,-5.13047072925752
2.93308890925756,-0.9230462189581,0.303839700927063,-0.828942398957639,-6.21510044552363
2.96241979835014,-0.919543057443684,-0.161714136417595,-0.828511798634015,-7.31592383393578
2.99175068744271,-0.916052837780812,-0.623852518075429,-0.828076913730057,-8.40859363347106
3.02108157653529,-0.912575417585944,-1.07248201353082,-0.827637744245763,-9.46894120804277
3.05041246562786,-0.909110657067342,-1.49780423593828,-0.827194290181135,-10.4735043958424
3.07974335472044,-0.905658418959489,-1.89052984585099,-0.826746551536173,-11.4000399289817
3.10907424381302,-0.90221856845964,-2.24208143699264,-0.826294528310876,-12.2280092318222
3.13840513290559,-0.898790973166399,-2.54478087290308,-0.825838220505244,-12.9390269878041
3.16773602199817,-0.895375503020256,-2.79201698289243,-0.825377628119278,-13.5172626777542
3.19706691109074,-0.891972030245998,-2.97838995470495,-0.824912751152978,-13.9497863197844
3.22639780018332,-0.888580429296939,-3.09982927025419,-0.824443589606343,-14.226850859572
3.25572868927589,-0.885200576800877,-3.15368260862934,-0.823970143479373,-14.3421050434135
3.28505957836847,-0.88183235150773,-3.13877377466786,-0.823492412772068,-14.2927321247479
3.31439046746104,-0.878475634238782,-3.05542838789334,-0.82301039748443,-14.0795113746974
3.34372135655362,-0.87513030783748,-2.90546677075375,-0.822524097616456,-13.706801053187
3.3730522456462,-0.871796257121717,-2.69216419148623,-0.822033513168148,-13.1824432125622
3.40238313473877,-0.868473368837566,-2.42017932993234,-0.821538644139505,-12.5175924128579
3.43171402383135,-0.865161531614382,-2.09545252866123,-0.821039490530528,-11.7264720896944
3.46104491292392,-0.861860635921256,-1.72507605166842,-0.820536052341216,-10.8260638958961
3.4903758020165,-0.858570574024742,-1.31713918429252,-0.82002832957157,-9.83573680182834
3.51970669110907,-0.855291239947831,-0.880551557477499,-0.819516322221589,-8.77682405516147
3.54903758020165,-0.852022529430119,-0.424848555104329,-0.819000030291273,-7.67215723955872
3.57836846929423,-0.848764339889134,0.0400169455660472,-0.818479453780623,-6.54556760877314
3.6076993583868,-0.845516570382766,0.503891951801683,-0.817954592689639,-5.42136558736853
3.63703024747938,-0.842279121572781,0.956645103972643,-0.81742544701832,-4.32380980613549
3.66636113657195,-0.83905189568937,1.3883879516417,-0.816892016766666,-3.27657726884315
3.69569202566453,-0.835834796496693,1.78969092434571,-0.816354301934678,-2.30224622225853
3.7250229147571,-0.832627729259397,2.15178928011244,-0.815812302522354,-1.42180302391677
3.75435380384968,-0.829430600710068,2.46677453365088,-0.815266018529697,-0.654183777997911
3.78368469294225,-0.826243319017579,2.72776718328746,-0.814715449956705,-0.015860750305678
3.81301558203483,-0.823065793756314,2.92906696416917,-0.814160596803378,0.479517404663553
3.84234647112741,-0.819897935876236,3.06627734609686,-0.813601459069717,0.82142374686764
3.87167736021998,-0.81673965767377,3.13640155686772,-0.813038036755722,1.00268297329925
3.90100824931256,-0.813590872763466,3.13790803390878,-0.812470329861391,1.0196281383299
3.93033913840513,-0.810451496050435,3.0707638746914,-0.811898338386726,0.872180748936113
3.95967002749771,-0.807321443703514,2.93643555534588,-0.811322062331727,0.563852485473006
3.98900091659028,-0.80420063312915,2.73785690178108,-0.810741501696393,0.101668510414738
4.01833180568286,-0.801088982945966,2.4793650128427,-0.810156656480724,-0.503985959944825
4.04766269477544,-0.797986412960003,2.16660553499381,-0.809567526684721,-1.23959246984606
4.07699358386801,-0.794892844140604,1.80640935738592,-0.808974112308383,-2.08879457068368
4.10632447296059,-0.791808198596926,1.40664342038793,-0.808376413351711,-3.03275505149531
4.13565536205316,-0.788732399555057,0.976038896020495,-0.807774429814704,-4.05056735114876
4.16498625114574,-0.785665371335719,0.524000492957275,-0.807168161697363,-5.11971216669252
4.19431714023831,-0.782607039332545,0.0604010510073009,-0.806557608999687,-6.21654928521617
4.22364802933089,-0.779557329990904,-0.404634088719216,-0.805942771721676,-7.31683389726249
4.25297891842346,-0.776516170787254,-0.860948228452881,-0.805323649863331,-8.3962461151379
4.28230980751604,-0.77348349020903,-1.29857514325867,-0.804700243424651,-9.43092213106305
4.31164069660862,-0.770459217735012,-1.70795675046769,-0.804072552405637,-10.3979754142917
4.34097158570119,-0.767443283816201,-2.08015186499179,-0.803440576806288,-11.2759965638802
4.37030247479377,-0.764435619857149,-2.40703148115693,-0.802804316626605,-12.0455208999669
4.39963336388634,-0.761436158197762,-2.6814563159611,-0.802163771866587,-12.6894535810344
4.42896425297892,-0.758444832095539,-2.89743273608625,-0.801518942526234,-13.1934429622904
4.45829514207149,-0.755461575708242,-3.05024366310724,-0.800869828605547,-13.5461940407532
4.48762603116407,-0.752486324076989,-3.13655159783524,-0.800216430104526,-13.7397151411775
4.51695692025665,-0.749519013109747,-3.15447151367065,-0.799558747023169,-13.7694924550229
4.54628780934922,-0.74655957956523,-3.10361202692297,-0.798896779361479,-13.6345886204101
4.5756186984418,-0.743607961037166,-2.98508394490863,-0.798230527119453,-13.3376631900049
4.60494958753437,-0.740664095938945,-2.80147600513017,-0.797559990297093,-12.8849145397982
4.63428047662695,-0.737727923488627,-2.55679833541039,-0.796885168894399,-12.2859444875329
4.66361136571952,-0.734799383694298,-2.25639486985228,-0.79620606291137,-11.5535485776063
4.6929422548121,-0.731878417339768,-1.90682663352237,-0.795522672348006,-10.7034366127745
4.72227314390467,-0.728964965970603,-1.51572844500294,-0.794834997204308,-9.75388953644218
4.75160403299725,-0.726058971880474,-1.09164216653107,-0.794143037480275,-8.72536015947316
4.78093492208983,-0.723160378097822,-0.643830143660162,-0.793446793175908,-7.64002645192914
4.8102658111824,-0.720269128372825,-0.182072909053791,-0.792746264291206,-6.52130715616205
4.83959670027498,-0.717385167164664,0.283544431294756,-0.792041450826169,-5.39335030061311
4.86892758936755,-0.714508439629075,0.742852463940915,-0.791332352780798,-4.28050578553947
4.89825847846013,-0.711638891606175,1.18581957520193,-0.790618970155093,-3.20679355976968
4.9275893675527,-0.708776469608572,1.60277104872511,-0.789901302949052,-2.19537900388499
4.95692025664528,-0.705921120809727,1.98460036816509,-0.789179351162677,-1.2680669778287
4.98625114573785,-0.703072793032583,2.32296810996919,-0.788453114795968,-0.444825583303137
5.01558203483043,-0.700231434738437,2.61048408231139,-0.787722593848924,0.256649957679779
5.04491292392301,-0.697396995016063,2.84086873213105,-0.786987788321546,0.821323782892378
5.07424381301558,-0.694569423571065,3.00909029503225,-0.786248698213833,1.23714778763127
5.10357470210816,-0.691748670715467,3.11147469259224,-0.785505323525785,1.49532476766378
5.13290559120073,-0.688934687357526,3.14578577684394,-0.784757664257403,1.59050056015318
5.16223648029331,-0.686127424991761,3.11127416933588,-0.784005720408686,1.52088098606898
5.19156736938588,-0.683326835689201,3.00869362808988,-0.783249491979635,1.28827103997786
5.22089825847846,-0.680532872087833,2.84028458499045,-0.782488978970249,0.898035471283049
5.25022914757104,-0.677745487383262,2.60972521316104,-0.781724181380529,0.358981617846629
5.27956003666361,-0.67496463531956,2.32205109305036,-0.780955099210473,-0.31683294900766
5.30889092575619,-0.67219027018031,1.98354523177865,-0.780181732460084,-1.1143637669404
5.33822181484876,-0.669422346779838,1.60160083779921,-0.77940408112936,-2.01590806090498
5.36755270394134,-0.666660820454627,1.18455984797441,-0.778622145218301,-3.00149138093373
5.39688359303391,-0.663905647054906,0.741530733749217,-0.777835924726908,-4.04930385495764
5.42621448212649,-0.661156782936418,0.282189565665072,-0.77704541965518,-5.13617652858711
5.45554537121907,-0.65841418495235,-0.183431318893717,-0.776250630003117,-6.2380873882543
5.48487626031164,-0.655677810445435,-0.645162429074526,-0.77545155577072,-7.33068601581158
5.51420714940422,-0.652947617240209,-1.09291922946011,-0.774648196957989,-8.38982541575618
5.54353803849679,-0.650223563635425,-1.51692239348516,-0.773840553564923,-9.39208939959613
5.57286892758937,-0.647505608396625,-1.90791139087487,-0.773028625591522,-10.3153040089079
5.60219981668194,-0.644793710748856,-2.25734674420396,-0.772212413037787,-11.1390218072425
5.63153070577452,-0.642087830369533,-2.55759653714928,-0.771391915903717,-11.8449684635995
5.66086159486709,-0.639387927381442,-2.80210310096333,-0.770567134189313,-12.4174418737692
5.69019248395967,-0.636693962345886,-2.98552623861763,-0.769738067894573,-12.8436551024478
5.71952337305225,-0.634005896255964,-3.10385985849905,-0.7689047170195,-13.1140156560266
5.74885426214482,-0.631323690529977,-3.15451947029614,-0.768067081564092,-13.2223349865379
5.7781851512374,-0.628647307004973,-3.13639863210339,-0.767225161528349,-13.165963651042
5.80751604032997,-0.625976707930405,-3.04989311589827,-0.766378956912272,-12.9458491744791
5.83684692942255,-0.623311855961925,-2.8968922636002,-0.76552846771586,-12.5665153522178
5.86617781851512,-0.620652714155288,-2.68073772250098,-0.764673693939114,-12.0359634443488
5.8955087076077,-0.617999245960377,-2.40615046131433,-0.763814635582033,-11.3654974197085
5.92483959670028,-0.615351415215338,-2.07912766086586,-0.762951292644617,-10.569477066428
5.95417048579285,-0.612709186140838,-1.70681173140403,-0.762083665126867,-9.66500436124668
5.98350137488543,-0.610072523334416,-1.29733431728696,-0.761211753028783,-8.67154994750862
6.012832263978,-0.607441391764954,-0.859638696093722,-0.760335556350363,-7.61052787982543
6.04216315307058,-0.604815756767244,-0.4032844510895,-0.759455075091609,-6.50482792328503
6.07149404216315,-0.60219558403666,0.0617613168631171,-0.758570309252521,-5.37831562212308
6.10082493125573,-0.599580839623929,0.525341677866672,-0.757681258833098,-4.25531105671181
6.1301558203483,-0.59697148993,0.977331707552387,-0.756787923833341,-3.16005767318343
6.15948670944088,-0.594367501701004,1.40785962262018,-0.755890304253249,-2.11619278682632
6.18881759853346,-0.591768842023312,1.8075223875979,-0.754988400092822,-1.14623132383558
6.21814848762603,-0.589175478318679,2.16759108381509,-0.754082211352061,-0.271074076863949
6.24747937671861,-0.586587378339482,2.48020155518698,-0.753171738030965,0.490448785578643
6.27681026581118,-0.584004510164038,2.73852616696936,-0.752256980129535,1.12198898579869
6.30614115490376,-0.581426842192014,2.93692292615107,-0.75133793764777,1.61003719730973
6.33547204399633,-0.578854343139911,3.07105870658894,-0.75041461058567,1.94421810048792
6.36480293308891,-0.576286982036642,3.13800388756059,-0.749486998943236,2.11751698926768
6.39413382218148,-0.573724728219173,3.13629633876196,-0.748555102720468,2.12643297962668
6.42346471127406,-0.571167551328256,3.0659733542717,-0.747618921917364,1.97105547367825
6.45279560036664,-0.568615421304233,2.928570838022,-0.746678456533927,1.65506220934151
6.48212648945921,-0.566068308382907,2.72708975856574,-0.745733706570154,1.18563893818615
6.51145737855179,-0.563526183091498,2.46593060579171,-0.744784672026047,0.573322485744953
6.54078826764436,-0.560989016244662,2.15079728109971,-0.743831352901606,-0.168229378031151
6.57011915673694,-0.558456778940583,1.78857252014249,-0.74287374919683,-1.02253623198269
6.59945004582951,-0.555929442557127,1.38716756899019,-0.741911860911719,-1.97065494567993
6.62878093492209,-0.553406978748075,0.955349396896798,-0.740945688046274,-2.99159340870193
6.65811182401467,-0.550889359439407,0.502549219464391,-0.739975230600494,-4.06276901111481
6.68744271310724,-0.54837655682566,0.0386565141953079,-0.73900048857438,-5.16050186160965
6.71677360219982,-0.545868543366346,-0.426196972721054,-0.738021461967931,-6.26053197106515
6.74610449129239,-0.543365291782425,-0.881858510941671,-0.737038150781148,-7.33854910587862
6.77543538038497,-0.540866775052851,-1.31837612881214,-0.73605055501403,-8.37072373869176
6.80476626947754,-0.538372966411162,-1.72621597149657,-0.735058674666577,-9.33422750016999
6.83409715857012,-0.535883839342139,-2.09647052713917,-0.73406250973879,-10.2077317647987
6.86342804766269,-0.533399367578514,-2.42105317325023,-0.733062060230668,-10.9718734812278
6.89275893675527,-0.530919525097738,-2.69287479428529,-0.732057326142212,-11.6096780730995
6.92208982584785,-0.5284442861188,-2.90599861296412,-0.731048307473421,-12.1069301739038
6.95142071494042,-0.525973625099098,-3.05576985370337,-0.730035004224296,-12.4524840987491
6.980751604033,-0.523507516731369,-3.13891740622171,-0.729017416394836,-12.638507272124
7.01008249312557,-0.521045935940659,-3.15362526891185,-0.727995543985041,-12.6606512950144
7.03941338221815,-0.518588857881352,-3.09957221160553,-0.726969386994912,-12.5181469151491
7.06874427131072,-0.516136257934242,-2.97793879146858,-0.725938945424448,-12.2138208261544
7.0980751604033,-0.513688111703656,-2.79138156879391,-0.72490421927365,-11.7540339287146
7.12740604949588,-0.511244395014623,-2.54397508583765,-0.723865208542517,-11.1485424021552
7.15673693858845,-0.508805083910087,-2.24112287592218,-0.72282191323105,-10.4102846207465
7.18606782768103,-0.506370154648172,-1.88943944643014,-0.721774333339248,-9.55509856862566
7.2153987167736,-0.503939583699477,-1.49660581326491,-0.720722468867111,-8.60137592519524
7.24472960586618,-0.501513347744434,-1.07120174200737,-0.71966631981464,-7.56966037601966
7.27406049495875,-0.499091423670688,-0.622518359741349,-0.718605886181835,-6.48219892239419
7.30339138405133,-0.496673788570534,-0.16035523023857,-0.717541167968694,-5.36245598930398
7.3327222731439,-0.494260419738387,0.305193675474838,-0.716472165175219,-4.23460094400046
7.36205316223648,-0.491851294668296,0.763960438615361,-0.71539887780141,-3.12298021815301
7.39138405132906,-0.489446391051492,1.20592526721068,-0.714321305847266,-2.05158556280307
7.42071494042163,-0.48704568677398,1.62143533547349,-0.713239449312788,-1.04353004980984
7.45004582951421,-0.484649159914168,2.00141560837314,-0.712153308197975,-0.120543264288145
7.47937671860678,-0.482256788740527,2.33756704684679,-0.711062882502827,0.697503286606101
7.50870760769936,-0.479868551709298,2.62254786470738,-0.709968172227345,1.39303018313366
7.53803849679193,-0.477484427462221,2.85013387846892,-0.708869177371528,1.95113404159841
7.56736938588451,-0.475104394824314,3.01535444793488,-0.707765897935377,2.35991301643181
7.59670027497708,-0.472728432801673,3.11460103851077,-0.706658333918891,2.61072674653893
7.62603116406966,-0.470356520579317,3.14570603416284,-0.70554648532207,2.69838506849327
7.65536205316224,-0.467988637519055,3.10799007969195,-0.704430352144915,2.62126137495038
7.68469294225481,-0.465624763157393,3.00227691833365,-0.703309934387426,2.38132814245217
7.71402383134739,-0.463264877203471,2.83087540062084,-0.702185232049601,1.98411385266953
7.74335472043996,-0.460908959537034,2.59752905744808,-0.701056245131442,1.4385822479541
7.77268560953254,-0.458556990206422,2.30733433869785,-0.699922973632949,0.756936558343924
7.80201649862511,-0.45620894942661,1.96662930315506,-0.698785417554121,-0.0456470241556828
7.83134738771769,-0.453864817577255,1.58285519080118,-0.697643576894959,-0.951350802904899
7.86067827681027,-0.451524575200792,1.16439390084754,-0.696497451655462,-1.94010472631198
