t,x_1,x_2,x_3,y
7.89000916590284,-0.449188203000545,0.720384925102789,-0.69534704183563,-2.9900247305601
7.91934005499542,-0.446855681838872,0.260525734979949,-0.694192347435464,-4.07789070166175
7.94867094408799,-0.444526992735336,-0.205140018167406,-0.693033368454963,-5.17965361780986
7.97800183318057,-0.442202116864903,-0.666441863524811,-0.691870104894128,-6.27096079567623
8.00733272227314,-0.439881035556167,-1.11330464112365,-0.690702556752958,-7.32768776890495
8.03666361136572,-0.437563730289597,-1.53596855049131,-0.689530724031454,-8.32646518219661
8.0659945004583,-0.435250182695821,-1.925202311626,-0.688354606729615,-9.24518919324206
8.09532538955087,-0.432940374553917,-2.27250478270901,-0.687174204847441,-10.0635042349648
8.12465627864345,-0.430634287789747,-2.57029063108043,-0.685989518384933,-10.7632475942016
8.15398716773602,-0.428331904474303,-2.81205600229242,-0.68480054734209,-11.3288460969072
8.1833180568286,-0.426033206822081,-2.99252056891,-0.683607291718913,-11.747656235996
8.21264894592117,-0.423738177189478,-3.10774285661301,-0.682409751515401,-12.0102403131875
8.24197983501375,-0.421446798073215,-3.15520632879476,-0.681207926731555,-12.1105725637204
8.27131072410632,-0.419159052108774,-3.13387434950916,-0.680001817367373,-12.0461707620263
8.3006416131989,-0.416874922068869,-3.04421282433609,-0.678791423422858,-11.8181504340001
8.32997250229148,-0.414594390861926,-2.88818002467252,-0.677576744898008,-11.4312004918344
8.35930339138405,-0.412317441530597,-2.66918381769435,-0.676357781792823,-10.8934808235676
8.38863428047663,-0.410044057250284,-2.39200723611655,-0.675134534107304,-10.2164440740654
8.4179651695692,-0.407774221327691,-2.06270401336131,-0.67390700184145,-9.41458550986371
8.44729605866178,-0.405507917199396,-1.68846636572003,-0.672675184995262,-8.50512643100299
8.47662694775435,-0.403245128430436,-1.27746790924086,-0.671439083568738,-7.50763804436437
8.50595783684693,-0.400985838712919,-0.838685142148514,-0.670198697561881,-6.44361401338094
8.53528872593951,-0.398730031864653,-0.381701391746818,-0.668954026974689,-5.33600101994151
8.56461961503208,-0.396477691827794,0.083502492256615,-0.667705071807162,-4.20869759134918
8.59395050412466,-0.394228802667511,0.54676612659749,-0.666451832059301,-3.08603213830893
8.62328139321723,-0.391983348570672,0.997971504442315,-0.665194307731105,-1.99223160396576
8.65261228230981,-0.389741313844546,1.42726397984454,-0.663932498822575,-0.9508923290754
8.68194317140238,-0.387502682915524,1.82526750021183,-0.66266640533371,0.0155353100116319
8.71127406049496,-0.385267440327856,2.18328938595464,-0.66139602726451,0.886237234680823
8.74060494958754,-0.383035570742407,2.49351018478283,-0.660121364614976,1.64249025947029
8.76993583868011,-0.380807058935428,2.7491544540979,-0.658842417385108,2.26807102088733
8.79926672777269,-0.378581889797346,2.94463874147207,-0.657559185574904,2.74961030832901
8.82859761686526,-0.376360048331567,3.07569353121518,-0.656271669184367,3.0768850582674
8.85792850595784,-0.374141519653298,3.13945649363008,-0.654979868213494,3.24304163433975
8.88725939505041,-0.371926288988383,3.13453500032636,-0.653683782662287,3.24474551674754
8.91659028414299,-0.369714341672155,3.06103654021353,-0.652383412530746,3.08225413164187
8.94592117323556,-0.367505663148305,2.92056637186695,-0.65107875781887,2.75941122984976
8.97525206232814,-0.365300238967762,2.71619246354027,-0.649769818526659,2.28356293771386
9.00458295142072,-0.36309805478759,2.45237848655958,-0.648456594654114,1.66539731355524
9.03391384051329,-0.360899096369903,2.13488632557113,-0.647139086201234,0.918710913960136
9.06324472960587,-0.358703349580789,1.77065023488786,-0.64581729316802,0.0601074682482878
9.09257561869844,-0.356510800389248,1.36762538944981,-0.644491215554471,-0.891364757712508
9.12190650779102,-0.354321434866152,0.934614138152786,-0.643160853360587,-1.91462898811438
9.15123739688359,-0.352135239183203,0.481073754296114,-0.641826206586369,-2.98704026792291
9.18056828597617,-0.349952199611926,0.0169098820162407,-0.640487275231817,-4.08488004374634
9.20989917506874,-0.347772302522651,-0.447739810017354,-0.63914405929693,-5.18387419286324
9.23923006416132,-0.34559553438353,-0.902727042486642,-0.637796558781708,-6.25972318628591
9.2685609532539,-0.34342188175955,-1.33811457105375,-0.636444773686151,-7.28863280672228
9.29789184234647,-0.341251331311573,-1.74439322283591,-0.635088704010261,-8.24783383017892
9.32722273143905,-0.33908386979537,-2.11268958349555,-0.633728349754035,-9.11607932098913
9.35655362053162,-0.336919484060691,-2.43495979891231,-0.632363710917475,-9.87410867898997
9.3858845096242,-0.334758161050325,-2.70416525867065,-0.63099478750058,-10.5050683037281
9.41521539871677,-0.332599887799182,-2.91442632431086,-0.629621579503351,-10.994879688089
9.44454628780935,-0.330444651433391,-3.06115074480943,-0.628244086925788,-11.3325469019237
9.47387717690192,-0.328292439169399,-3.14113395460325,-0.626862309767889,-11.5103967500117
9.5032080659945,-0.326143238313086,-3.15262906357779,-0.625476248029656,-11.5242463591395
9.53253895508708,-0.323997036258897,-3.09538501038796,-0.624085901711089,-11.373494534074
9.56186984417965,-0.321853820488973,-2.97065204581632,-0.622691270812187,-11.061134887152
9.59120073327223,-0.319713578572303,-2.78115442640781,-0.62129235533295,-10.5936904547245
9.6205316223648,-0.317576298163881,-2.53103091477184,-0.619889155273379,-9.98107122848086
9.64986251145738,-0.315441967003877,-2.22574438606707,-0.618481670633473,-9.23635771326866
9.67919340054995,-0.313310572916815,-1.87196251492762,-0.617069901413233,-8.37551523866058
9.70852428964253,-0.311182103810763,-1.47741214871301,-0.615653847612659,-7.41704526390663
9.7378551787351,-0.309056547676533,-1.05071054767328,-0.614233509231749,-6.38158129201871
9.76718606782768,-0.306933892586889,-0.601177177864352,-0.612808886270505,-5.29143821851171
9.79651695692026,-0.30481412669577,-0.13863016738967,-0.611379978728926,-4.1701249573439
9.82584784601283,-0.302697238237515,0.326828128491552,-0.609946786607013,-3.04183098865223
9.85517873510541,-0.300583215526101,0.785031769978897,-0.608509309904766,-1.93089804244534
9.88450962419798,-0.298472046954393,1.22597326407694,-0.607067548622183,-0.861288457056964
9.91384051329056,-0.296363720993398,1.64002213535068,-0.605621502759267,0.143938176211049
9.94317140238313,-0.294258226191533,2.01813526234959,-0.604171172316015,1.06312865180345
9.97250229147571,-0.292155551173896,2.35205438580357,-0.602716557292429,1.87650907215701
10.0018331805683,-0.290055684641552,2.63448647487123,-0.601257657688509,2.56661672451834
10.0311640696609,-0.287958615370824,2.85926301211378,-0.599794473504254,3.11868147983861
10.0604949587534,-0.285864332212591,3.02147471829745,-0.598327004739664,3.5209483837216
10.089825847846,-0.283772824091599,3.11757877453906,-0.59685525139474,3.76493439381036
10.1191567369386,-0.281684080005777,3.14547619998688,-0.595379213469481,3.84561365628507
10.1484876260312,-0.27959808902556,3.1045576950534,-0.593898890963887,3.76152727490225
10.1778185151237,-0.277514840293226,2.99571694895106,-0.59241428387796,3.5148151751414
10.2071494042163,-0.27543432302223,2.82133112088513,-0.590925392211697,3.11116936752362
10.2364802933089,-0.27335652649656,2.58520892120804,-0.5894322159651,2.55970963086433
10.2658111824015,-0.271281440070088,2.29250742648005,-0.587934755138168,1.87278433062671
10.295142071494,-0.269209053165934,1.94961944525397,-0.586433009730902,1.0657007226439
10.3244729605866,-0.267139355275839,1.56403389459561,-0.584926979743301,0.156390632569
10.3538038496792,-0.265072335959543,1.14417223681552,-0.583416665175366,-0.834981187149713
10.3831347387718,-0.263007984844168,0.699204548750369,-0.581902066027096,-1.88645746900542
10.4124656278643,-0.260946291623613,0.23884924077124,-0.580383182298492,-2.97476799197683
10.4417965169569,-0.258887246057955,-0.226839200201917,-0.578860013989552,-4.07583781891453
10.4711274060495,-0.256830837972852,-0.687689807836383,-0.577332561100279,-5.16531310950405
10.5004582951421,-0.25477705725896,-1.13363727751597,-0.575800823630671,-6.2190930246774
10.5297891842346,-0.252725893871351,-1.55494179974316,-0.574264801580728,-7.21385610530194
10.5591200733272,-0.250677337828938,-1.9424017844969,-0.572724494950451,-8.12756962866331
10.5884509624198,-0.248631379213915,-2.28755483049452,-0.571179903739839,-8.93997081803381
10.6177818515124,-0.246588008171189,-2.58286255004677,-0.569631027948892,-9.63300939536856
10.6471127406049,-0.244547214907832,-2.82187521279943,-0.568077867577611,-10.191241811463
10.6764436296975,-0.24250898969253,-2.99937261242557,-0.566520422625996,-10.602168543306
10.7057745187901,-0.240473322855042,-3.11147807963968,-0.564958693094045,-10.856507091814
10.7351054078827,-0.238440204785668,-3.15574315140848,-0.563392678981761,-10.9483947174824
10.7644362969753,-0.236409625934714,-3.13120104712276,-0.561822380289141,-10.875516486063
10.7937671860678,-0.234381576811975,-3.03838778377252,-0.560247797016188,-10.6391558276592
10.8230980751604,-0.232356047986212,-2.87933046895528,-0.558668929162899,-10.244166504992
10.852428964253,-0.230333030084645,-2.6575030274062,-0.557085776729276,-9.69886660307067
10.8817598533456,-0.228312513792442,-2.37775032801433,-0.555498339715318,-9.0148568556074
10.9110907424381,-0.226294489852223,-2.04618236844474,-0.553906618121026,-8.20676727605755
10.9404216315307,-0.224278949063565,-1.67004082844954,-0.5523106119464,-7.29193762704274
10.9697525206233,-0.222265882282507,-1.25754090643829,-0.550710321191438,-6.29003870693161
10.9990834097159,-0.220255280421075,-0.817691893709312,-0.549105745856142,-5.22264272494819
11.0284142988084,-0.218247134446794,-0.360100405128554,-0.547496885940512,-4.1127521481212
11.057745187901,-0.216241435382222,0.105239436162884,-0.545883741444547,-2.98429731039069
11.0870760769936,-0.214238174304478,0.568164277496922,-0.544266312368247,-1.86161375644679
11.1164069660862,-0.21223734234478,1.01856351152001,-0.542644598711613,-0.768910735481395
11.1457378551787,-0.210238930687985,1.44660009903926,-0.541018600474645,0.270257546672146
11.1750687442713,-0.208242930572141,1.8429254169458,-0.539388317657341,1.23350636878343
11.2043996333639,-0.206249333288031,2.19888343878383,-0.537753750259704,2.10010939309088
11.2337305224565,-0.204258130178736,2.50669978851686,-0.536114898281731,2.85145134389081
11.263061411549,-0.202269312639196,2.75965153842257,-0.534471761723424,3.47143457902776
11.2923923006416,-0.200282872115772,2.95221404260957,-0.532824340584783,3.94683067447581
11.3217231897342,-0.198298800105819,3.08018159920789,-0.531172634865806,4.26756934315424
11.3510540788268,-0.196317088157265,3.14075930588513,-0.529516644566496,4.42695837778516
11.3803849679193,-0.194337727868185,3.1326241024987,-0.527856369686851,4.42182981408508
11.4097158570119,-0.192360710886388,3.05595366766903,-0.526191810226871,4.25260912198231
11.4390467461045,-0.190386028909007,2.91242253815239,-0.524522966186556,3.92330591367506
11.4683776351971,-0.188413673682091,2.7051655357686,-0.522849837565907,3.44142637147294
11.4977085242896,-0.186443637000201,2.43870930066585,-0.521172424364924,2.81780930805966
11.5270394133822,-0.184475910706015,2.11887342628457,-0.519490726583606,2.0663894397379
11.5563703024748,-0.182510486689931,1.75264335530297,-0.517804744221953,1.20389304293625
11.5857011915674,-0.18054735688968,1.34801781260712,-0.516114477279966,0.249472641056535
11.6150320806599,-0.178586513289935,0.913834107457957,-0.514419925757644,-0.775711299639309
11.6443629697525,-0.176627947921938,0.459575120379727,-0.512721089654988,-1.84895252904479
11.6736938588451,-0.174671652863111,-0.00483780968635853,-0.511017968971997,-2.94649493324451
11.7030247479377,-0.172717620236692,-0.469261574471817,-0.509310563708671,-4.04405138432483
11.7323556370302,-0.170765842211358,-0.923552829070176,-0.507598873865011,-5.11733418791077
11.7616865261228,-0.168816311000865,-1.35778952979471,-0.505882899441017,-6.1425855430785
11.7910174152154,-0.166869018863679,-1.76248763866013,-0.504162640436687,-7.09709642902125
11.820348304308,-0.164923958102622,-2.12880826150883,-0.502438096852024,-7.95970258561649
11.8496791934006,-0.162981121064516,-2.44875069573765,-0.500709268687025,-8.71124675532551
11.8790100824931,-0.161040500139832,-2.71532717132558,-0.498976155941692,-9.33499709073415
11.9083409715857,-0.15910208776234,-2.92271546869463,-0.497238758616025,-9.8170125894173
11.9376718606783,-0.157165876408768,-3.06638608012085,-0.495497076710023,-10.1464475747693
11.9670027497709,-0.155231858598457,-3.14320113740042,-0.493751110223686,-10.3157885727234
11.9963336388634,-0.153300026893031,-3.15148294512008,-0.492000859157015,-10.3210184108034
12.025664527956,-0.151370373896056,-3.0910506227166,-0.490246323510009,-10.1617039554694
12.0549954170486,-0.149442892252711,-2.96322405503679,-0.488487503282669,-9.84100557150921
12.0843263061412,-0.147517574649468,-2.77079506511489,-0.486724398474994,-9.36560809687814
12.1136571952337,-0.145594413813756,-2.51796643877449,-0.484957009086985,-8.74557484054345
12.1429880843263,-0.143673402513651,-2.21026013280087,-0.483185335118641,-7.99412779212593
12.1723189734189,-0.141754533557555,-1.85439667148248,-0.481409376569962,-7.12735884371492
12.2016498625115,-0.13983779979388,-1.45814836558689,-0.479629133440949,-6.1638783309782
12.230980751604,-0.13792319411074,-1.03016955957291,-0.477844605731601,-5.12440856967822
12.2603116406966,-0.136010709435641,-0.579807614560244,-0.476055793441919,-4.03133126504559
12.2896425297892,-0.134100338735178,-0.116898755323325,-0.474262696571902,-2.9081986789114
12.3189734188818,-0.132192075014733,0.348446759844626,-0.472465315121551,-1.77921923105434
12.3483043079743,-0.130285911318173,0.806065454354081,-0.470663649090865,-0.668728769595316
12.3776351970669,-0.128381840727559,1.24596261086713,-0.468857698479844,0.399340941730684
12.4069660861595,-0.12647985636285,1.65853056302337,-0.467047463288489,1.40198491080955
12.4362969752521,-0.124579951381615,2.03475853369775,-0.465232943516799,2.31762736303023
12.4656278643446,-0.122682118978743,2.36642943677332,-0.463414139164775,3.12659297203819
12.4949587534372,-0.120786352386159,2.64629934413867,-0.461591050232416,3.81153658334633
12.5242896425298,-0.118892644872548,2.86825569822336,-0.459763676719723,4.3578220453347
12.5536205316224,-0.117000989743068,3.02745081459697,-0.457932018626695,4.75384187370017
12.5829514207149,-0.115111380339078,3.12040775884047,-0.456096075953332,4.99127076765833
12.6122823098075,-0.113223810037866,3.1450962852636,-0.454255848699635,5.06524744092294
12.6416131989001,-0.111338272252374,3.10097717891283,-0.452411336865603,4.97448079614574
12.6709440879927,-0.109454760430935,2.98901403240899,-0.450562540451237,4.72127812389127
12.7002749770852,-0.107573268057003,2.81165220039997,-0.448709459456536,4.31149471026091
12.7296058661778,-0.105693788648891,2.57276539127818,-0.446852093881501,3.75440595377161
12.7589367552704,-0.103816315759511,2.27757106263789,-0.444990443726131,3.06250478454783
12.788267644363,-0.101940842976119,1.93251646829525,-0.443124508990426,2.25122881033475
12.8175985334555,-0.100067363920052,1.54513784568547,-0.441254289674387,1.33862314865834
12.8469294225481,-0.0981958722464822,1.12389581908414,-0.439379785778014,0.344946309116935
12.8762603116407,-0.0963263616441632,0.677990613563493,-0.437500997301305,-0.7077722663846
12.9055912007333,-0.094458825835182,0.217161115541761,-0.435617924244263,-1.7962133418228
12.9349220898258,-0.0925932585747122,-0.248527831413757,-0.433730566606885,-2.89627719526569
12.9642529789184,-0.0907296536507719,-0.708905249919348,-0.431838924389173,-3.98360997345195
12.993583868011,-0.0888680048839815,-1.15391617014546,-0.429942997591127,-5.03413559678134
13.0229147571036,-0.0870083061273248,-1.57384123749991,-0.428042786212746,-6.02458159753343
13.0522456461962,-0.0851505512659124,-1.95950899023588,-0.42613829025403,-6.93298740663453
13.0815765352887,-0.0832947342167465,-2.30249617069104,-0.42422950971498,-7.7391839876287
13.1109074243813,-0.0814408489284892,-2.59531169521799,-0.422316444595595,-8.42523434230625
13.1402383134739,-0.0795888893812325,-2.8315602647721,-0.420399094895876,-8.97582526703383
13.1695692025665,-0.0777388495862691,-3.00608204278524,-0.418477460615822,-9.37860180354974
13.198900091659,-0.0758907235858678,-3.11506534966154,-0.416551541755433,-9.62443707958121
13.2282309807516,-0.0740445054530482,-3.15612991256719,-0.41462133831471,-9.70763164577323
13.2575618698442,-0.0722001892913607,-3.12837885227988,-0.412686850293653,-9.62603795526853
13.2868927589368,-0.0703577692346653,-3.03241827166806,-0.41074807769226,-9.38110726721641
13.3162236480293,-0.0685172394469144,-2.87034401797379,-0.408805020510534,-8.97785794980433
13.3455545371219,-0.0666785941219377,-2.64569590802025,-0.406857678748472,-8.42476587509669
13.3748854262145,-0.0648418274832273,-2.36338041609799,-0.404906052406077,-7.73357929953518
13.4042163153071,-0.0630069337837272,-2.02956351308133,-0.402950141483346,-6.91906227324227
13.4335472043996,-0.0611739073056228,-1.65153599724467,-0.400989945980281,-5.99867218225066
13.4628780934922,-0.0593427423601333,-1.23755425804957,-0.399025465896881,-4.99217846636561
13.4922089825848,-0.0575134332873056,-0.796659950734238,-0.397056701233147,-3.92123084013275
13.5215398716774,-0.05568597445581,-0.33848252014084,-0.395083651989079,-2.80888644727214
13.5508707607699,-0.0538603602627384,0.126971113199747,-0.393106318164675,-1.67910627586161
13.5802016498625,-0.0520365851334036,0.589535111320303,-0.391124699759937,-0.556231832919439
13.6095325389551,-0.0502146435211407,1.03910674793935,-0.389138796774865,0.535546491814845
13.6388634280477,-0.0483945299071106,1.46586705917915,-0.387148609209458,1.57271776158879
13.6681943171402,-0.0465762388001041,1.86049529671133,-0.385154137063716,2.53296398860748
13.6975252062328,-0.0447597647363502,2.21437249952091,-0.38315538033764,3.39564757514926
13.7268560953254,-0.0429451022793224,2.51976973813701,-0.381152339031229,4.14226205376672
13.756186984418,-0.0411322460195513,2.77001691994239,-0.379145013144484,4.75683628208659
13.7855178735105,-0.0393211905744341,2.95964846873407,-0.377133402677404,5.22628326430723
13.8148487626031,-0.0375119305880501,3.08452269678977,-0.37511750762999,5.54068598088427
13.8441796516957,-0.0357044607309745,3.1419122622697,-0.373097328002241,5.69351398368121
13.8735105407883,-0.033898775700096,3.13056373629957,-0.371072863794157,5.68176602599297
13.9028414298808,-0.0320948702184352,3.05072497874748,-0.369044115005739,5.50603561230134
13.9321723189734,-0.0302927390349645,2.90413972478844,-0.367011081636986,5.1704980361093
13.961503208066,-0.0284923769244302,2.69400950048945,-0.364973763687899,4.68281918895687
13.9908340971586,-0.0266937786871744,2.42492369920622,-0.362932161158477,4.05398813229458
14.0201649862511,-0.024896939148962,2.10275934597236,-0.360886274048721,3.29807708896376
14.0494958753437,-0.0231018531608046,1.73455273909813,-0.35883610235863,2.43193409624003
14.0788267644363,-0.0213085155987907,1.32834577241748,-0.356781646088205,1.47481503311611
14.1081576535289,-0.0195169213639133,0.893010294614433,-0.354722905237444,0.447963058609273
14.1374885426214,-0.0177270653819013,0.438054341746128,-0.35265987980635,-0.625855353540347
14.166819431714,-0.0159389426030523,-0.0265855250183119,-0.350592569794921,-1.72284765044888
14.1961503208066,-0.0141525480020659,-0.490761240951716,-0.348520975203157,-2.81871484596701
14.2254812098992,-0.0123678765778789,-0.944334878710754,-0.346445096031058,-3.88918222742229
14.2548120989918,-0.0105849233535022,-1.37740006787016,-0.344364932278625,-4.91052953221336
14.2841429880843,-0.00880368337585863,-1.78049835708936,-0.342280483945858,-5.86010901482252
14.3134738771769,-0.0070241517156229,-2.14482579340822,-0.340191751032756,-6.7168400892952
14.3428047662695,-0.00524632346706154,-2.46242520683313,-0.338098733539319,-7.46166974384317
14.3721356553621,-0.00347019374787622,-2.72636000058175,-0.336001431465548,-8.07798867178949
14.4014665444546,-0.00169575769904654,-2.93086565128382,-0.333899844811442,-8.55199403025987
14.4307974335472,7.69895153249374e-05,-3.07147561026619,-0.331793973577002,-8.87299090371279
14.4601283226398,0.00184805270816611,-3.1451188561484,-0.329683817762227,-9.03362588813085
14.4894592117324,0.00361743666958793,-3.15018696813108,-0.327569377367117,-9.03004769422868
14.5187901008249,0.00538514616703574,-3.08656925504859,-0.325450652391673,-8.86199126198916
14.5481209899175,0.00715118594543893,-2.95565517294279,-0.323327642835895,-8.53278354940686
14.5774518790101,0.00891556072736015,-2.76030397835607,-0.321200348699781,-8.04927086900827
14.6067827681027,0.0106782752131414,-2.50478228013756,-0.319068769983334,-7.421669359171
14.6361136571952,0.0124393340810508,-2.19467085367526,-0.316932906686551,-6.66334185605438
14.6654445462878,0.0141987419874283,-1.83674275279747,-0.314792758809435,-5.79050603941699
14.6947754353804,0.015956503566828,-1.43881538146627,-0.312648326351983,-4.82188022662393
14.724106324473,0.0177126234321606,-1.0095797561222,-0.310499609314197,-3.77827455095404
14.7534372135655,0.019467106174836,-0.558410687711917,-0.308346607696076,-2.68213645316341
14.7827681026581,0.0212199563649019,-0.0951620291581417,-0.306189321497621,-1.55706041309224
14.8120989917507,0.0229711785511834,0.370048539787467,-0.304027750718831,-0.427272629124819
14.8414298808433,0.0247207772614203,0.827060489856728,-0.301861895359707,0.682898099530448
14.8707607699358,0.0264687570024047,1.26589235544126,-0.299691755420248,1.74955173143449
14.9000916590284,0.0282151222601147,1.67695973689126,-0.297517330900455,2.74973897713509
14.929422548121,0.0299598774998506,2.05128463061176,-0.295338621800327,3.66196252828424
14.9587534372136,0.0317030271663667,2.38069151503824,-0.293155628119864,4.46664657445518
14.9880843263061,0.033444575684004,2.65798590983475,-0.290968349859067,5.14656435307853
15.0174152153987,0.0351845274568207,2.87711150845473,-0.288776787017935,5.68721439450311
15.0467461044913,0.0369228868687237,3.03328245217783,-0.286580939596469,6.07713724472213
15.0760769935839,0.0386596582835951,3.1230878566638,-0.284380807594668,6.30816574831541
15.1054078826764,0.0403948460454219,3.14456630808925,-0.282176391012533,6.37560342525045
15.134738771769,0.0421284544784218,3.09724870181873,-0.279967689850063,6.27832704566635
15.1640696608616,0.0438604878871692,2.98216848798324,-0.277754704107258,6.01881116233428
15.1934005499542,0.0455909505567206,2.80183910019525,-0.275537433784119,5.60307406498839
15.2227314390467,0.0473198467527366,2.5601990603733,-0.273315878880645,5.04054633692279
15.2520623281393,0.0490471807216065,2.26252595862576,-0.271090039396837,4.34386488467195
15.2813932172319,0.0507729566905672,1.91532118693414,-0.268859915332694,3.52859693931264
15.3107241063245,0.0524971788678287,1.52616794413423,-0.266625506688217,2.61290005739502
15.340054995417,0.0542198514426884,1.10356561346712,-0.264386813463405,1.61712554732397
15.3693858845096,0.0559409785856534,0.656744130012053,-0.262143835658258,0.563373982640378
15.3987167736022,0.057660564448557,0.195462392348196,-0.259896573272777,-0.524987489892174
15.4280476626948,0.0593786131646757,-0.27020487872214,-0.257645026306962,-1.62383550506088
15.4573785517874,0.0610951288488452,-0.730087179231972,-0.255389194760811,-2.7088173503267
15.4867094408799,0.0628101155975752,-1.17414035308046,-0.253129078634326,-3.75588284605717
15.5160403299725,0.0645235774891644,-1.59266596353661,-0.250864677927507,-4.74180961822709
15.5453712190651,0.0662355185838114,-1.97652311398629,-0.248595992640353,-5.64471029125804
15.5747021081577,0.0679459429237296,-2.3173280916072,-0.246323022772865,-6.44451052354498
15.6040329972502,0.0696548545332572,-2.60763747361187,-0.244045768325041,-7.12338744503433
15.6333638863428,0.0713622574189674,-2.84111069688849,-0.241764229296884,-7.66615892106553
15.6626947754354,0.0730681555697786,-3.01264854040298,-0.239478405688392,-8.06061514067717
15.692025664528,0.0747725529570624,-3.11850449580843,-0.237188297499565,-8.29778528725358
15.7213565536205,0.0764754535347538,-3.15636659384853,-0.234893904730404,-8.37213346723558
