t,x_1,x_2,x_3,y
15.7506874427131,0.0781768612394538,-3.12540789940837,-0.232595227380907,-8.2816796176731
15.7800183318057,0.0798767799905405,-3.0263045723647,-0.230292265451077,-8.02804275191283
15.8093492208983,0.0815752136902706,-2.86122109977397,-0.227985018940912,-7.61640559890445
15.8386801099908,0.0832721662238863,-2.63376302193752,-0.225673487850412,-7.055401408428
15.8680109990834,0.0849676414597179,-2.34889818484043,-0.223357672179578,-6.35692539449664
15.897341888176,0.0866616432492864,-2.01284823886642,-0.221037571928409,-5.53587493514484
15.9266727772686,0.0883541754274067,-1.63295275353426,-0.218713187096906,-4.60982420282316
15.9560036663611,0.0900452418122879,-1.21750891608609,-0.216384517685068,-3.59864033170286
15.9853345554537,0.0917348462056348,-0.775590315024532,-0.214051563692896,-2.52404950506907
16.0146654445463,0.0934229923927457,-0.316848766494718,-0.211714325120389,-1.40916243976203
16.0439963336389,0.095109684142614,0.148696488236042,-0.209372801967547,-0.277969631423321
16.0733272227314,0.0967949252080241,0.610877610124289,-0.207026994234371,0.845182615250703
16.102658111824,0.0984787193256498,1.05960023517737,-0.20467690192086,1.93612392737657
16.1319890009166,0.100161070216151,1.48506394253335,-0.202322525027015,2.97138776227508
16.1613198900092,0.101841981584269,1.87797630261356,-0.199963863552835,3.92872393370839
16.1906507791017,0.103521457118924,2.2297558303853,-0.19760091749832,4.78758457202881
16.2199816681943,0.105199500493304,2.53271941109063,-0.195233686863471,5.52957290452268
16.2493125572869,0.106876115364967,2.7802501049297,-0.192862171648288,6.13884505426695
16.2786434463795,0.108551305375925,2.96694166572623,-0.190486371852769,6.60245608192844
16.307974335472,0.110225074152742,3.08871661718407,-0.188106287476917,6.91064271270522
16.3373052245646,0.111897425306627,3.14291530786575,-0.185721918520729,7.05703657345374
16.3666361136572,0.113568362433516,3.12835399986908,-0.183333264984208,7.03880328275105
16.3959670027498,0.115237889114173,3.04535072250369,-0.180940326867351,6.85670435606651
16.4252978918423,0.116906008914275,2.89571832630506,-0.17854310417016,6.51508057399012
16.4546287809349,0.118572725384497,2.68272488909118,-0.176141596892635,6.02175717676714
16.4839596700275,0.120238042060606,2.41102233882153,-0.173735805034774,5.38787295575728
16.5132905591201,0.121901962463548,2.08654485218627,-0.17132572859658,4.62763697458351
16.5426214482126,0.123564490099529,1.71637924797221,-0.16891136757805,3.75801823335207
16.5719523373052,0.125225628460108,1.30861020590667,-0.166492721979187,2.7983750538985
16.6012832263978,0.126885381022281,0.872143691509657,-0.164069791799988,1.77003228054878
16.6306141154904,0.128543751248561,0.416512443480931,-0.161642577040455,0.695815530631396
16.659945004583,0.130200742587071,-0.04833222808454,-0.159211077700588,-0.400447332960541
16.6892758936755,0.131856358471618,-0.512237785377125,-0.156775293780385,-1.49444661896186
16.7186067827681,0.133510602321784,-0.96507220151015,-0.154335225279849,-2.56192174840486
16.7479376718607,0.135163477543003,-1.39694525118373,-0.151890872198977,-3.5791911226409
16.7772685609533,0.136814987526647,-1.79842452023046,-0.149442234537772,-4.52366934602226
16.8065994500458,0.138465135650103,-2.16074141624077,-0.146989312296231,-5.37436050673275
16.8359303391384,0.140113925276857,-2.47598268084944,-0.144532105474356,-6.11231674216337
16.865261228231,0.141761359756573,-2.7372632209194,-0.142070614072147,-6.72105207344006
16.8945921173236,0.14340744242517,-2.93887648386596,-0.139604838089603,-7.18690247066187
16.9239230064161,0.145052176604906,-3.07641909281909,-0.137134777526724,-7.4993242847718
16.9532538955087,0.14669556560445,-3.14688701950171,-0.134660432383511,-7.65112452809292
16.9825847846013,0.148337612718965,-3.14874119434122,-0.132181802659963,-7.63861797404224
17.0119156736939,0.149978321230182,-3.08194112084208,-0.129698888356081,-7.46170764485098
17.0412465627864,0.151617694406478,-2.94794576005809,-0.127211689471864,-7.12388692938325
17.070577451879,0.153255735502949,-2.74968166584663,-0.124720206007312,-6.63216328479816
17.0999083409716,0.154892447761491,-2.49147906685373,-0.122224437962426,-5.99690518846536
17.1292392300642,0.156527834410869,-2.17897729124446,-0.119724385337206,-5.23161568281238
17.1585701191567,0.158161898666796,-1.81900159977052,-0.117220048131651,-4.35263745904672
17.1879010082493,0.159794643732002,-1.41941411722686,-0.114711426345761,-3.37879592093064
17.2172318973419,0.161426072796314,-0.988942118062215,-0.112198519979536,-2.33098802435356
17.2465627864345,0.163056189036719,-0.536987416505656,-0.109681329032977,-1.23172587273337
17.275893675527,0.164684995617447,-0.0734210242658477,-0.107159853506084,-0.104645036450811
17.3052245646196,0.166312495690035,0.391632439376154,-0.104634093398856,1.02601166503217
17.3345554537122,0.167938692393401,0.848015876443591,-0.102104048711293,2.13592364380437
17.3638863428048,0.169563588853913,1.28576154849844,-0.099569719443396,3.20122372265429
17.3932172318973,0.171187188185463,1.69530877912924,-0.0970311055951642,4.19901941140714
17.4225481209899,0.172809493489532,2.06771276591453,-0.094488207166598,5.10789289540207
17.4518790100825,0.174430507855261,2.39483994126184,-0.0919410241576969,5.90836881601021
17.4812098991751,0.17605023435952,2.66954561530068,-0.0893895565684614,6.58333962652971
17.5105407882676,0.177668676066977,2.88583002098467,-0.0868338043988915,7.11843923338761
17.5398716773602,0.179285836030163,3.03896935326532,-0.0842737676489867,7.50235676205597
17.5692025664528,0.180901717289541,3.12561894034964,-0.0817094463187478,7.72708359481342
17.5985334555454,0.182516322873573,3.14388629370788,-0.0791408404081739,7.78808828487149
17.6278643446379,0.184129655798785,3.09337244136728,-0.0765679499172657,7.68441552661705
17.6571952337305,0.185741719069834,2.97518064174329,-0.0739907748460227,7.41870702039026
17.6865261228231,0.187352515679571,2.79189228769221,-0.0714093151944454,6.99714377609702
17.7158570119157,0.18896204860911,2.5475105270575,-0.0688235709625332,6.42931111578494
17.7451879010083,0.190570320827887,2.2473728310776,-0.0662335421502866,5.72798932362416
17.7745187901008,0.192177335293728,1.89803442022264,-0.0636392287577056,4.90887451564403
17.8038496791934,0.193783094952911,1.50712509352328,-0.0610406307847897,3.99023582563079
17.833180568286,0.195387602740231,1.08318258834034,-0.0584377482315396,2.9925163944886
17.8625114573786,0.196990861579059,0.635466110116426,-0.0558305810979546,1.93788687774012
17.8918423464711,0.198592874381404,0.173754104752214,-0.0532191293840354,0.849761222879981
17.9211732355637,0.200193644047981,-0.291869309597917,-0.0506033930897812,-0.247714707652974
17.9505041246563,0.201793173468264,-0.751234586828728,-0.0479833722151929,-1.3301904990449
17.9798350137489,0.203391465520554,-1.19430886299522,-0.0453590667602696,-2.37364301424888
18.0091659028414,0.204988523072034,-1.61141508118694,-0.0427304767250118,-3.35490107614566
18.038496791934,0.206584348978831,-1.99344334532508,-0.0400976021094197,-4.25215154229797
18.0678276810266,0.208178946086077,-2.33204988676345,-0.0374604429134926,-5.04541571926186
18.0971585701192,0.209772317227967,-2.61983929812238,-0.0348189991372315,-5.71698571123055
18.1264894592117,0.211364465227817,-2.85052605423889,-0.0321732707806353,-6.25181117284552
18.1558203483043,0.212955392898123,-3.01907179250094,-0.029523257843705,-6.63782801921903
18.1851512373969,0.21454510304062,-3.12179535426566,-0.0268689603264397,-6.86622191390765
18.2144821264895,0.216133598446337,-3.1564531839788,-0.0242103782288399,-6.93162078007194
18.243813015582,0.217720881895658,-3.12228833002173,-0.0215475115509058,-6.83221213024261
18.2731439046746,0.219306956158375,-3.02004697707241,-0.0188803602926369,-6.56978265212681
18.3024747937672,0.220891823993745,-2.85196214890202,-0.0162089244540337,-6.14967918587306
18.3318056828598,0.222475488150551,-2.62170493754967,-0.0135332040350956,-5.58069194507874
18.3611365719523,0.224057951367148,-2.33430432406467,-0.0108531990358232,-4.87486253207653
18.3904674610449,0.225639216371529,-1.99603734198816,-0.00816890945621599,-4.04722094058165
18.4197983501375,0.227219285881371,-1.61429198248229,-0.00548033529627453,-3.11545728975068
18.4491292392301,0.228798162604095,-1.19740583535499,-0.00278747655599824,-2.09953545920992
18.4784601283226,0.230375849236918,-0.754483990176867,-9.03332353872576e-05,-1.02125706354327
18.5077910174152,0.231952348466906,-0.295200174657137,0.00261109466555798,0.0962147106581745
18.5371219065078,0.233527662971032,0.170414526440655,0.00531680714683805,1.22886100544417
18.5664527956004,0.235101795416219,0.632190757315068,0.00802680420845238,2.3523318806234
18.5957836846929,0.236674748459406,1.08004299708083,0.0107410858504015,3.44247813395201
18.6251145737855,0.238246524747589,1.50418983470875,0.013459652072685,4.47587873706199
18.6544454628781,0.23981712691788,1.89536760199062,0.0161825028753034,5.43035236755467
18.6837763519707,0.241386557597554,2.24503269863246,0.0189096382582559,6.28544186503307
18.7131072410632,0.242954819404105,2.54554819055413,0.0216410582215434,7.02286103021301
18.7424381301558,0.24452191494529,2.79035060595365,0.0243767627651654,7.62689400869827
18.7717690192484,0.246087846819189,2.97409328619381,0.0271167518891217,8.08473853659891
18.801099908341,0.247652617614247,3.09276316062441,0.0298610255934129,8.38678555126152
18.8304307974335,0.249216229909326,3.14376839489584,0.0326095838780383,8.52682906021602
18.8597616865261,0.25077868627376,3.12599499846222,0.0353624267429987,8.50220168465163
18.8890925756187,0.252339989267395,3.03983115492624,0.0381195541882933,8.31383291705634
18.9184234647113,0.253900141440646,2.88715874383349,0.0408809662139227,7.96622882063146
18.9477543538038,0.255459145334541,2.67131223908661,0.0436466628198864,7.4673736138611
18.9770852428964,0.257017003480771,2.3970058816665,0.046416644006185,6.82855528969812
19.006416131989,0.258573718401738,2.07023071726107,0.0491909097728182,6.06411907796953
19.0357470210816,0.260129292610603,1.69812374757165,0.0519694601197855,5.19115413555506
19.0650779101742,0.261683728611329,1.28881205312652,0.0547522950470879,4.22912030724993
19.0944087992667,0.263237028898737,0.8512352920694,0.0575394145547244,3.19942310911877
19.1237396883593,0.264789195958544,0.394950451675685,0.0603308186426958,2.1249462170062
19.1530705774519,0.266340232267412,-0.0700768830379785,0.0631265073110015,1.02955167098742
19.1824014665445,0.267890140292999,-0.533690184769322,0.0659264805596421,-0.0624412883523146
19.211732355637,0.269438922493996,-0.985763809700498,0.0687307383886169,-1.12678736922108
19.2410632447296,0.270986581320181,-1.41642414875204,0.0715392807979266,-2.13984476283286
19.2703941338222,0.272533119212457,-1.8162652742178,0.074352107787571,-3.07909149712023
19.2997250229148,0.274078538602903,-2.17655437190762,0.0771692193575494,-3.92361733242096
19.3290559120073,0.275622841914815,-2.48942247201204,0.0799906155078629,-4.65458045578307
19.3583868010999,0.277166031562751,-2.7480363129923,0.0828162962385106,-5.25561899936268
19.3877176901925,0.278708109952577,-2.94674758486613,0.0856462615494932,-5.71320839505959
19.4170485792851,0.280249079481505,-3.08121629230976,0.0884805114408099,-6.01695676051186
19.4463794683776,0.281788942538145,-3.14850554323854,0.0913190459124616,-6.15983186500937
19.4757103574702,0.283327701502542,-3.14714569261614,0.0941618649644475,-6.13831471822932
19.5050412465628,0.284865358746221,-3.07716644054607,0.0970089685967684,-5.95247642730718
19.5343721356554,0.286401916632227,-2.94009618360029,0.0998603568094238,-5.60597664362948
19.5637030247479,0.287937377515174,-2.7389286335525,0.102716029602413,-5.10598363327186
19.5930339138405,0.289471743741279,-2.4780574325865,0.105575986975738,-4.46301771680081
19.6223648029331,0.291005017648409,-2.16318019303007,0.108440228929397,-3.69072149782489
19.6516956920257,0.292537201566123,-1.80117405745469,0.11130875546339,-2.8055618986672
19.6810265811182,0.294068297815707,-1.39994549699692,0.114181566577718,-1.8264705109117
19.7103574702108,0.295598308710224,-0.968257628412566,0.117058662272381,-0.774430115822245
19.7396883593034,0.297127236554548,-0.515538821382674,0.119940042547378,0.327983594675837
19.769019248396,0.298655083645407,-0.0516767762220233,0.12282570740271,1.45709508731636
19.7983501374885,0.300181852271423,0.413197430518404,0.125715656838377,2.58864607812543
19.8276810265811,0.301707544713152,0.868930615959953,0.128609890854377,3.698325350746
19.8570119156737,0.303232163243125,1.30556924362203,0.131508409450713,4.76229973084106
19.8863428047663,0.304755710125884,1.71357681572889,0.134411212627383,5.75773461971945
19.9156736938588,0.306278187618026,2.08404215709513,0.137318300384388,6.66329271836014
19.9450045829514,0.307799597968236,2.40887404152099,0.140229672721727,7.4596000493461
19.974335472044,0.309319943417333,2.68097790992029,0.143145329639401,8.1296690984615
20.0036663611366,0.310839226198303,2.89441082052977,0.146065271137409,8.6592698342344
20.0329972502291,0.312357448536339,3.04451124697887,0.148989497215752,9.03724050209919
20.0623281393217,0.313874612648878,3.12800088933646,0.15191800787443,9.25573140520978
20.0916590284143,0.315390720745643,3.1430562745102,0.154850803113441,9.31037634756015
20.1209899175069,0.316905775028673,3.08934858219393,0.157787882932788,9.20038799497101
20.1503208065994,0.318419777692369,2.96805082653682,0.160729247332469,8.92857507119174
20.179651695692,0.319932730923523,2.78181223668104,0.163674896312485,8.50128101354209
20.2089825847846,0.321444636901361,2.53470039571572,0.166624829872835,7.92824542789874
20.2383134738772,0.322955497797577,2.23211240177277,0.16957904801352,7.22239136894663
20.2676443629698,0.324465315776368,1.88065699157043,0.17253755073454,6.39954309164811
20.2969752520623,0.325974092994473,1.48801020090871,0.175500338035894,5.47808043843471
20.3263061411549,0.327481831601209,1.06274771459558,0.178467409917583,4.47853741055502
20.3556370302475,0.328988533738503,0.614157567399099,0.181438766379605,3.42315369106134
20.3849679193401,0.33049420154093,0.152037286770837,0.184414407421963,2.33538891449487
20.4142988084326,0.331998837135751,-0.313520092112887,0.187394333044655,1.23941029196295
20.4436296975252,0.333502442642943,-0.772346465408633,0.190378543247682,0.15956478224036
20.4729605866178,0.335005020175236,-1.21442073921578,0.193367038031044,-0.880152662944926
20.5022914757104,0.336506571838149,-1.63008769738602,0.19635981739474,-1.85662316554532
20.5316223648029,0.338007099730023,-2.01026887830152,0.19935688133877,-2.74810885375315
20.5609532538955,0.339506605942053,-2.34666085492582,0.202358229863136,-3.53472763240655
20.5902841429881,0.34100509255833,-2.63191658754769,0.205363862967835,-4.19888742191302
20.6196150320807,0.342502561655862,-2.85980588834752,0.20837378065287,-4.72567038160907
20.6489459211732,0.343999015304619,-3.02535149312443,0.211387982918238,-5.10315872584127
20.6782768102658,0.345494455567564,-3.12493776828186,0.214406469763942,-5.32269501671601
20.7076076993584,0.34698888450068,-3.15638967883353,0.21742924118998,-5.37907124853883
20.736938588451,0.348482304153009,-3.11902029271247,0.220456297196352,-5.27064259420464
20.7662694775435,0.349974716566684,-3.01364578385529,0.22348763778306,-4.99936332923739
20.7956003666361,0.35146612377696,-2.84256760638375,0.226523262950101,-4.57074414887237
20.8249312557287,0.352956527812247,-2.60952222921181,0.229563172697477,-3.99373181040589
20.8542621448213,0.354445930694142,-2.31959952891077,0.232607367025188,-3.28051372951033
20.8835930339138,0.355934334437462,-1.97913162318938,0.235655845933234,-2.44625179826786
20.9129239230064,0.357421741050275,-1.59555457294537,0.238708609421614,-1.50875123852781
20.942254812099,0.35890815253393,-1.17724597341365,0.241765657490328,-0.488071723064644
20.9715857011916,0.360393570883092,-0.733341981535486,0.244826990139377,0.593910742073609
21.0009165902841,0.361877998085771,-0.273537775801847,0.247892607368761,1.71398160522375
21.0302474793767,0.363361436123352,0.192124193331987,0.250962509178479,2.84809479155491
21.0595783684693,0.364843886970629,0.653473537696913,0.254036695568532,3.97189788656898
21.0889092575619,0.366325352595833,1.10043405991242,0.257115166538919,5.06126401027985
21.1182401466544,0.367805834960662,1.52324382469393,0.260197922089641,6.09281876555494
21.147571035747,0.369285336020316,1.91266836645381,0.263284962220698,7.04445075169887
21.1769019248396,0.37076385772352,2.26020237658907,0.266376286932089,7.8957944932962
21.2062328139322,0.37224140201256,2.55825546546233,0.269471896223815,8.62867523680466
21.2355637030247,0.373717970823311,2.80031794190345,0.272571790095875,9.22750590022818
21.2648945921173,0.375193566085263,2.98110298948816,0.275675968548269,9.67962750620247
21.2942254812099,0.376668189721558,3.09666213436436,0.278784431580999,9.97558566319715
21.3235563703025,0.37814184364901,3.14447148272542,0.281897179194063,10.109337056285
21.3528872593951,0.379614529778143,3.12348684444382,0.285014211387461,10.0783814375758
21.3822181484876,0.381086250013212,3.03416653892517,0.288135528161195,9.88381623354865
21.4115490375802,0.382557006252238,2.87846138508687,0.291261129515262,9.53031257661988
21.4408799266728,0.384026800387034,2.65977209408719,0.294391015449664,9.02601328443462
21.4702108157654,0.385495634303231,2.38287499537822,0.297525185964401,8.38235501508698
21.4995417048579,0.386963509880312,2.05381771827764,0.300663641059472,7.61381848252353
21.5288725939505,0.388430428991633,1.67978710744922,0.303806380734878,6.73761218760602
21.5582034830431,0.389896393504458,1.26895225710994,0.306953404990619,5.77329657236773
21.5875343721357,0.39136140527998,0.830286092210294,0.310104713826694,4.74235680620605
21.6168652612282,0.392825466173356,0.373369393379263,0.313260307243103,3.66773353465903
21.6461961503208,0.394288578033725,-0.0918184541293434,0.316420185239848,2.57332183955171
21.6755270394134,0.395750742704246,-0.555117417299667,0.319584347816926,1.48344935357298
21.704857928506,0.397211962022114,-1.00640871769162,0.32275279497434,0.422344927635028
21.7341888175985,0.398672237818598,-1.43583583274901,0.325925526712087,-0.586390544302617
21.7635197066911,0.400131571919059,-1.834019769254,0.32910254303017,-1.52029958538599
21.7928505957837,0.401589966142979,-2.19226390720024,0.332283843928587,-2.35855862297534
21.8221814848763,0.403047422303993,-2.50274394015174,0.335469429407339,-3.08243279012844
21.8515123739688,0.404503942209905,-2.75867876365254,0.338659299466424,-3.67568510826574
21.8808432630614,0.405959527662725,-2.95447857936512,0.341853454105845,-4.12493111418208
21.910174152154,0.407414180458686,-3.08586698023624,0.345051893325601,-4.41993118609497
21.9395050412466,0.408867902388275,-3.14997435026477,0.34825461712569,-4.5538141841243
21.9688359303391,0.410320695236258,-3.14540053895337,0.351461625506115,-4.52322752073425
21.9981668194317,0.411772560781705,-3.07224544158989,0.354672918466874,-4.3284103834934
22.0274977085243,0.413223500798015,-2.93210681746332,0.357888496007968,-3.97318851091569
22.0568285976169,0.414673517052942,-2.7280453936661,0.361108358129396,-3.4648906354819
22.0861594867094,0.41612261130862,-2.46451801664019,0.364332504831158,-2.81418841878433
22.115490375802,0.417570785321587,-2.14728031148528,0.367560936113256,-2.0348633747268
22.1448212648946,0.41901804084281,-1.78326097501816,0.370793651975687,-1.14350587134037
22.1741521539872,0.420464379617713,-1.38041044811282,0.374030652418454,-0.159152785231055
22.2034830430797,0.421909803386197,-0.947527272424527,0.377271937441555,0.897128277457348
22.2328139321723,0.423354313882666,-0.494065923990228,0.38051750704499,2.0026991126561
22.2621448212649,0.424797912836053,-0.0299303207567493,0.38376736122876,3.13384535295662
22.2914757103575,0.426240601969842,0.434742486022614,0.387021499992865,4.2662944063696
22.32080659945,0.427682383002093,0.88980371218719,0.390279923337304,5.37574558710183
22.3501374885426,0.429123257645465,1.32531449732446,0.393542631262078,6.43840085992461
22.3794683776352,0.430563227607241,1.73176297654046,0.396809623767187,7.43148460629316
22.4087992667278,0.43200229458935,2.10027202634589,0.40008090085263,8.33374106016173
22.4381301558203,0.433440460288394,2.42279314733836,0.403356462518407,9.1258985491385
22.4674610449129,0.434877726395665,2.6922822491463,0.406636308764519,9.7910904016259
22.4967919340055,0.436314094597175,2.90285349836627,0.409920439590966,10.3152233270352
22.5261228230981,0.437749566573675,3.04990786934494,0.413208854997747,10.6872852233887
22.5554537121907,0.439184144000679,3.13023359016641,0.416501554984863,10.8995856895745
22.5847846012832,0.440617828548486,3.14207629003199,0.419798539552313,10.9479239892943
22.6141154903758,0.442050621882205,3.08517731596465,0.423099808700098,10.8316807982522
22.6434463794684,0.443482525661776,2.96077938197378,0.426405362428218,10.5538317307616
22.672777268561,0.44491354154199,2.77159942729851,0.429715200736672,10.1208823503385
22.7021081576535,0.446343671172517,2.52176927652477,0.43302932362546,9.54272608369668
22.7314390467461,0.447772916197923,2.21674539760169,0.436347731094583,8.83242814140436
22.7607699358387,0.449201278257696,1.8631897287055,0.439670423144041,8.00594016452676
22.7901008249313,0.450628758986262,1.46882417677814,0.442997399773834,7.081751829578
22.8194317140238,0.452055360013017,1.04226196559426,0.446328660983961,6.08048702097321
22.8487626031164,0.453481082962336,0.592819516836475,0.449664206774422,5.02445339086646
22.878093492209,0.454905929453606,0.130312972827675,0.453004037145218,3.93715514430205
22.9074243813016,0.45632990110124,-0.335156194989132,0.456348152096349,2.84277969080325
22.9367552703941,0.457752999514702,-0.793421809362734,0.459696551627814,1.76566937428718
22.9660861594867,0.459175226298527,-1.23447502376598,0.463049235739614,0.729789819103068
22.9954170485793,0.46059658305234,-1.64868292271288,0.466406204431748,-0.241793496105876
23.0247479376719,0.462017071370883,-2.02699891147573,0.469767457704217,-1.12741900472186
23.0540788267644,0.463436692844029,-2.36116030013925,0.47313299555702,-1.90730215603345
23.083409715857,0.464855449056809,-2.64386876661793,0.476502817990158,-2.56396752375908
23.1127406049496,0.466273341589425,-2.86894975719389,0.479876925003631,-3.08263048165063
23.1420714940422,0.46769037201728,-3.03148734315642,0.483255316597438,-3.45152011011553
23.1714023831347,0.469106541910989,-3.1279315881764,0.48663799277158,-3.66213628134341
23.2007332722273,0.470521852836408,-3.1561760814376,0.490024953526056,-3.70943530801865
23.2300641613199,0.471936306354646,-3.11560394314491,0.493416198860867,-3.59194010091698
23.2593950504125,0.473349904022091,-3.00710129761734,0.496811728776012,-3.31177242946703
23.288725939505,0.474762647390429,-2.83303791970339,0.500211543271492,-2.87460658068276
23.3180568285976,0.47617453800666,-2.59721547721522,0.503615642347307,-2.28954542858931
23.3473877176902,0.477585577413125,-2.30478449980306,0.507024026003456,-1.5689216208725
23.3767186067828,0.478995767147516,-1.96213188772954,0.51043669423994,-0.728028224979329
23.4060494958753,0.480405108742906,-1.57674141743081,0.513853647056758,0.215215283453516
23.4353803849679,0.481813603727759,-1.15703029052393,0.517274884453911,1.24065439478904
23.4647112740605,0.483221253625957,-0.712165296144382,0.520700406431398,2.32633975431099
23.4940421631531,0.484628059956813,-0.251862601760079,0.524130212989221,3.44900655183536
23.5233730522456,0.486034024235096,0.213824454827138,0.527564304127377,4.58458264180213
23.5527039413382,0.487439147971045,0.674724937520718,0.531002679845868,5.70871429614738
23.5820348304308,0.48884343267039,1.12077245239754,0.534445340144694,6.79729810713374
23.6113657195234,0.490246879834373,1.5422250049021,0.537892285023854,7.82700742301005
23.6406966086159,0.491649490959761,1.92987777192677,0.541343514483349,8.775801818765
23.6700274977085,0.493051267538871,2.27526414168733,0.544799028523178,9.62340847477796
23.6993583868011,0.494452211059585,2.57084063053769,0.548258827143342,10.3517649497092
23.7286892758937,0.495852323005368,2.81015163801127,0.551722910343841,10.9454136771606
23.7580201649863,0.497251604855288,2.98797044172057,0.555191278124674,11.3918395700157
