t,x_1,x_2,x_3,y
23.7873510540788,0.498650058084035,3.10041335268655,0.558663930485841,11.6817433589415
23.8166819431714,0.500047684161937,3.14502453786474,0.562140867427344,11.8092446951469
23.846012832264,0.501444484554976,3.12082965728319,0.56562208894918,11.7720105814861
23.8753437213566,0.502840460724813,3.02835714431959,0.569107595051352,11.5713063268829
23.9046746104491,0.5042356141288,2.86962666434098,0.572597385733858,11.2119679111939
23.9340054995417,0.50562994622,2.64810500377745,0.576091460996698,10.702296364082
23.9633363886343,0.507023458447201,2.36863035304418,0.579589820839874,10.0538764647408
23.9926672777269,0.50841615225494,2.03730663702605,0.583092465263383,9.28132372219611
24.0219981668194,0.509808029083516,1.66137020102241,0.586599394267227,8.40196516231456
24.051329055912,0.511199090369007,1.24903176382608,0.590110607851406,7.43546089335956
24.0806599450046,0.512589337543293,0.809297089792215,0.59362610601592,6.40337471536777
24.1099908340972,0.513978772034063,0.351770296548587,0.597145888760767,5.32870315154758
24.1393217231897,0.515367395264842,-0.113555905755974,0.60066995608595,4.23537318798249
24.1686526122823,0.516755208655002,-0.576518462338413,0.604198307991467,3.14771969136729
24.1979835013749,0.518142213619783,-1.02700594211748,0.607730944477318,2.08995391833838
24.2273143904675,0.519528411570307,-1.45517937855029,0.611267865543505,1.085634724538
24.25664527956,0.520913803913593,-1.85168715965037,0.614809071190025,0.157154022578061
24.2859761686526,0.522298392052581,-2.20786927383633,0.618354561416881,-0.674752273132458
24.3153070577452,0.52368217738614,-2.51594645073548,0.621904336224071,-1.39145713338121
24.3446379468378,0.52506516130909,-2.76919006597505,0.625458395611595,-1.9768492415984
24.3739688359303,0.526447345212214,-2.96206909911734,0.629016739579454,-2.41768487634959
24.4032997250229,0.527828730482282,-3.09037093507523,0.632579368127648,-2.70387716351617
24.4326306141155,0.529209318502058,-3.15129337061764,0.636146281256176,-2.82871638068691
24.4619615032081,0.530589110650322,-3.14350581647871,0.639717478965039,-2.78901650215868
24.4912923923006,0.531968108301883,-3.06717835837236,0.643292961254236,-2.58518478389795
24.5206232813932,0.533346312827599,-2.92397804219962,0.646872728123768,-2.22121286867886
24.5499541704858,0.534723725594388,-2.71703246458185,0.650456779573634,-1.70458960566728
24.5792850595784,0.536100347965246,-2.45086146392924,0.654045115603835,-1.04613748853433
24.6086159486709,0.537476181299266,-2.13127840395911,0.657637736214371,-0.259776284404923
24.6379468377635,0.538851226951647,-1.76526320570348,0.661234641405241,0.637780983843869
24.6672777268561,0.540225486273715,-1.36080990107532,0.664835831176446,1.62739306197597
24.6966086159487,0.541598960612936,-0.926752037533967,0.668441305527985,2.68790852308441
24.7259395050412,0.542971651312931,-0.472569747133455,0.672051064459859,3.79662772988072
24.7552703941338,0.544343559713495,-0.00818269370507247,0.675665107972068,4.92979861099628
24.7846012832264,0.545714687150606,0.456266579646713,0.67928343606461,6.06313542319206
24.813932172319,0.547085034956447,0.91063417089042,0.682906048737488,7.17234916934192
24.8432630614115,0.548454604459416,1.34499636909255,0.6865329459907,8.23367808748023
24.8725939505041,0.549823396984145,1.74986639531394,0.690164127824247,9.224406624662
24.9019248395967,0.551191413851509,2.11640160059968,0.693799594238128,10.1233615608713
24.9312557286893,0.552558656378648,2.43659659571387,0.697439345232344,10.911374447286
24.9605866177818,0.553925125878978,2.7034580945263,0.701083380806894,11.5717002589121
24.9899175068744,0.555290823662205,2.91115765234935,0.704731700961779,12.0903831179229
25.019248395967,0.556655751034342,3.05515896330966,0.708384305696999,12.4565611000405
25.0485792850596,0.558019909297722,3.13231693649064,0.712041195012553,12.662703466775
25.0779101741522,0.559383299751013,3.14094638695221,0.715702368908442,12.7047751421993
25.1072410632447,0.560745923689232,3.08085884136672,0.719367827384665,12.5823248419701
25.1365719523373,0.56210778240376,2.95336665441034,0.723037570441223,12.2984949297952
25.1659028414299,0.563468877182357,2.76125434600487,0.726711598078115,11.8599527860744
25.1952337305225,0.564829209309173,2.50871778542455,0.730389910295342,11.2767451876713
25.224564619615,0.566188780064767,2.20127255053108,0.734072507092903,10.5620788792665
25.2538955087076,0.567547590726117,1.84563346363504,0.737759388470799,9.73203212876802
25.2832263978002,0.568905642566634,1.44956793500726,0.74145055442903,8.80520356661475
25.3125572868928,0.570262936856178,1.02172631712114,0.745146004967595,7.8023059785722
25.3418881759853,0.571619474861075,0.571452974810309,0.748845740086495,6.74571392387335
25.3712190650779,0.572975257844121,0.108582197703212,0.75254975978573,5.65897505904659
25.4005499541705,0.574330287064606,-0.356776587647693,0.756258064065299,4.56629584046522
25.4298808432631,0.57568456377832,-0.814459614822652,0.759970652925202,3.49201283824006
25.4592117323556,0.577038089237575,-1.25447076141262,0.76368752636544,2.46006120833541
25.4885426214482,0.578390864691206,-1.66719987143301,0.767408684386012,1.49345193185477
25.5178735105408,0.579742891384599,-2.0436326479565,0.77113412698692,0.613769238961791
25.5472043996334,0.581094170559692,-2.37554753176093,0.774863854168162,-0.159300805945165
25.5765352887259,0.582444703454998,-2.65569526602248,0.778597865929738,-0.808400261770046
25.6058661778185,0.583794491305609,-2.87795722523393,0.782336162271649,-1.31887842038982
25.6351970669111,0.585143535343218,-3.03747905033183,0.786078743193894,-1.67911178843437
25.6645279560037,0.586491836796126,-3.13077667134656,0.789825608696475,-1.88075795254609
25.6938588450962,0.587839396889256,-3.15581240196517,0.793576758779389,-1.91893778352182
25.7231897341888,0.589186216844172,-3.1120394440479,0.797332193442638,-1.79234199986899
25.7525206232814,0.59053229787908,-3.0004138300879,0.801091912686222,-1.50325976335238
25.781851512374,0.591877641208854,-2.82337354278255,0.80485591651014,-1.05752868198438
25.8111824014665,0.593222248045039,-2.58478526775957,0.808624204914393,-0.464407312428991
25.8405132905591,0.594566119595869,-2.28985994241643,0.812396777898981,0.263627053542476
25.8698441796517,0.595909257066278,-1.94503894534621,0.816173635463903,1.11115090205641
25.8991750687443,0.597251661657911,-1.55785341205374,0.819954777609159,2.06013135772512
25.9285059578368,0.598593334569141,-1.13675974960681,0.82374020433475,3.09032003454378
25.9578368469294,0.599934276995076,-0.690954942699104,0.827529915640676,4.17969527511262
25.987167736022,0.601274490127575,-0.230175684971844,0.831323911526937,5.30494311936575
26.0164986251146,0.602613975155261,0.235514277291479,0.835122191993531,6.44196649810813
26.0458295142071,0.60395273326353,0.695943944531844,0.838924757040461,7.56641153021062
26.0751604032997,0.605290765634564,1.14105720577049,0.842731606667725,8.65419942876302
26.1044912923923,0.606628073447348,1.56113247121472,0.846542740875323,9.68205239896954
26.1338221814849,0.607964657877675,1.94699499868476,0.850358159663256,10.6280020418105
26.1631530705775,0.609300520098161,2.29021727649974,0.854177863031524,11.4718691595684
26.19248395967,0.61063566127826,2.58330308631893,0.858001850980126,12.1957044839272
26.2218148487626,0.611970082584272,2.81985122587492,0.861830123509063,12.784180700829
26.2511457378552,0.613303785179356,2.99469531577797,0.865662680618335,13.2249272099866
26.2804766269478,0.614636770223542,3.10401663691158,0.869499522307941,13.5088003076681
26.3098075160403,0.615969038873743,3.14542753397048,0.873340648577881,13.6300828917671
26.3391384051329,0.617300592283767,3.11802356354844,0.877186059428157,13.58660932746
26.3684692942255,0.618631431604326,3.02240324782471,0.881035754858766,13.379812746295
26.3978001833181,0.619961557983053,2.8606550024145,0.88488973486971,13.0146937456668
26.4271310724106,0.621290972564507,2.63631152388851,0.888747999460989,12.4997111723026
26.4564619615032,0.622619676490192,2.35427263317053,0.892610548632602,11.8465973751273
26.4857928505958,0.62394767089856,2.02069825996809,0.89647738238455,11.070101962514
26.5151237396884,0.625274956925028,1.6428739055322,0.900348500716833,10.1876696604451
26.5444546287809,0.62660153570199,1.2290515221351,0.90422390362945,9.21905930739059
26.5737855178735,0.627927408358823,0.788269284571194,0.908103591122402,8.18591230732553
26.6031164069661,0.629252576021904,0.330154189999663,0.911987563195688,7.11127996617901
26.6324472960587,0.630577039814616,-0.135288202511607,0.915875819849309,6.01912003502333
26.6617781851512,0.631900800857365,-0.597892300503096,0.919768361083264,4.93377345585688
26.6911090742438,0.633223860267584,-1.04755450188365,0.923665186897554,3.87943273822481
26.7204399633364,0.634546219159752,-1.47445386477684,0.927566297292178,2.87961357770978
26.749770852429,0.635867878645397,-1.86926660386738,0.931471692267138,1.9566412565201
26.7791017415215,0.637188839833113,-2.22336972849522,0.935381371822431,1.13116304355132
26.8084326306141,0.638509103828567,-2.52902937489649,0.939295335958059,0.421697243450267
26.8377635197067,0.639828671734511,-2.77956971928154,0.943213584674022,-0.155771256229711
26.8670944087993,0.641147544650795,-2.9695187825684,0.94713611797032,-0.588140106244925
26.8964252978918,0.642465723674375,-3.0947279422927,0.951062935846951,-0.865475660193556
26.9257561869844,0.643783209899323,-3.15246254146909,0.954994038303918,-0.981229932327251
26.955087076077,0.64510000441684,-3.14146161544226,0.958929425341219,-0.932383610129432
26.9844179651696,0.646416108315265,-3.06196543225068,0.962869096958855,-0.719511998163956
27.0137488542621,0.647731522680087,-2.91571024500196,0.966813053156825,-0.346772452933699
27.0430797433547,0.649046248593954,-2.70589037087172,0.97076129393513,0.178186416819351
27.0724106324473,0.650360287136682,-2.43708842494753,0.974713819293769,0.844391801242574
27.1017415215399,0.65167363938527,-2.11517523266032,0.978670629232743,1.63778634341443
27.1310724106324,0.652986306413907,-1.74718160678691,0.982631723752052,2.54153516208495
27.160403299725,0.65429828929398,-1.34114478950487,0.986597102851694,3.53639353752018
27.1897341888176,0.65560958909409,-0.905932913314531,0.990566766531672,4.60112722993072
27.2190650779102,0.656920206880057,-0.451051314725998,0.994540714791984,5.71297625043116
27.2483959670028,0.658230143714935,0.0135650690418865,0.998518947632631,6.8481519554434
27.2777268560953,0.659539400659015,0.477768686147276,1.00250146505361,7.98235660764878
27.3070577451879,0.660847978769843,0.931420999865426,1.00648826705493,9.09131405590906
27.3363886342805,0.662155879102225,1.36461392143224,1.01047935363658,10.1512999437296
27.3657195233731,0.663463102708238,1.76788620974064,1.01447472479856,11.1396598661354
27.3950504124656,0.664769650637239,2.13243011156678,1.01847438054088,12.0353041580456
27.4243813015582,0.666075523935878,2.45028372915663,1.02247832086354,12.8191685076176
27.4537121906508,0.667380723648104,2.71450491372831,1.02648654576653,13.4746303344365
27.4830430797434,0.668685250815175,2.91932288693257,1.03049905524985,13.9878718385573
27.5123739688359,0.669989106475675,3.06026427875095,1.03451584931351,14.348181791147
27.5417048579285,0.671292291665509,3.13425082907446,1.0385369279575,14.548189475409
27.5710357470211,0.672594807417929,3.13966661909085,1.04256229118183,14.5840256683502
27.6003666361137,0.673896654763532,3.0763933640993,1.04659193898649,14.4554071474361
27.6296975252062,0.675197834730273,2.94581299693226,1.05062587137148,14.1656428764498
27.6590284142988,0.676498348343477,2.75077748556083,1.05466408833681,13.7215617354484
27.6883593033914,0.677798196625846,2.49554654408849,1.05870658988248,13.1333633732488
27.717690192484,0.679097380597465,2.18569459756938,1.06275337600848,12.4143954399289
27.7470210815765,0.680395901275821,1.82798903260552,1.06680444671481,11.5808620647447
27.7763519706691,0.681693759675802,1.43024239281656,1.07085980200148,10.6514699465132
27.8056828597617,0.68299095680971,1.00114174733779,1.07491944186849,9.64701978609905
27.8350137488543,0.684287493687275,0.550058959059739,1.07898336631582,8.58995198440734
27.8643446379468,0.685583371315657,0.0868459964857365,1.0830515753435,7.50385652816407
27.8936755270394,0.686878590699456,-0.378380240258103,1.0871240689515,6.41295776792478
27.923006416132,0.688173152840729,-0.835458879707756,1.09120084713985,5.34158534112657
27.9523373052246,0.689467058738986,-1.2744069997114,1.09528190990852,4.31364279559963
27.9816681943171,0.690760309391213,-1.68563766154016,1.09936725725753,3.35208551917827
28.0109990834097,0.69205290579187,-2.0601692954396,1.10345688918688,2.47841937779951
28.0403299725023,0.693344848932904,-2.38982186449283,1.10755080569656,1.71223101218939
28.0696608615949,0.694636139803761,-2.66739552243717,1.11164900678657,1.07076005179086
28.0989917506874,0.695926779391389,-2.88682786342053,1.11575149245692,0.568522589085079
28.12832263978,0.69721676868025,-3.04332632925147,1.11985826270761,0.216994137894288
28.1576535288726,0.698506108652329,-3.13347288227427,1.12396931753863,0.0243590000821347
28.1869844179652,0.699794800287142,-3.15529865773915,1.12808465694998,-0.00466848533919813
28.2163153070577,0.701082844561745,-3.10832696520696,1.13220428094167,0.131053093351336
28.2456461961503,0.702370242450741,-2.99358369980693,1.13632818951369,0.429067291413722
28.2749770852429,0.703656994926292,-2.81357493595837,1.14045638266604,0.883373458217459
28.3043079743355,0.704943102958124,-2.57223219292525,1.14458886039874,1.48455779578609
28.333638863428,0.706228567513538,-2.27482656764289,1.14872562271176,2.21999896290395
28.3629697525206,0.707513389557418,-1.92785361021681,1.15286666960512,3.07414373424545
28.3923006416132,0.708797570052237,-1.53889145649459,1.15701200107882,4.02884669393561
28.4216315307058,0.710081109958069,-1.11643531619612,1.16116161713285,5.06376654439337
28.4509624197984,0.711364010232596,-0.669711931499157,1.16531551776721,6.15681037479086
28.4802933088909,0.712646271831114,-0.208478058436311,1.16947370298191,7.28461618598996
28.5096241979835,0.713927895706548,0.257192627586992,1.17363617277694,8.42306313326892
28.5389550870761,0.715208882809451,0.717129548018772,1.17780292715231,9.54779834277525
28.5682859761687,0.716489234088019,1.1612873538203,1.18197396610801,10.6347687956596
28.5976168652612,0.717768950488097,1.57996532302439,1.18614928964405,11.6607466631629
28.6269477543538,0.719048032953188,1.96401923139365,1.19032889776042,12.6038366189663
28.6562786434464,0.720326482424458,2.30506106877306,1.19451279045713,13.44395404874
28.685609532539,0.721604299840749,2.59564223918977,1.19870096773417,14.1632637124574
28.7149404216315,0.722881486138583,2.82941624348,1.20289342959154,14.7465692787749
28.7442713107241,0.724158042252173,3.0012772913387,1.20709017602925,15.1816452237731
28.7736021998167,0.725433969113428,3.10747181540648,1.2112912070473,15.4595038451521
28.8029330889093,0.726709267651962,3.14568045184698,1.21549652264567,15.5745915601034
28.8322639780018,0.727983938795106,3.11506869690047,1.21970612282439,15.5249101995727
28.8615948670944,0.729257983467907,3.01630513303873,1.22392000758344,15.3120606497599
28.890925756187,0.730531402593145,2.85154682664897,1.22813817692282,14.9412078876971
28.9202566452796,0.731804197091334,2.62439221617175,1.23236063084254,14.4209681745494
28.9495875343721,0.733076367880736,2.33980251964944,1.23658736934259,13.7632208704202
28.9789184234647,0.734347915877362,2.0039933782002,1.24081839242297,12.9828489807563
29.0082493125573,0.735618841994984,1.62429910200092,1.24505370008369,12.0974141010065
29.0375802016499,0.736889147145143,1.20901248374336,1.24929329232475,11.12677285897
29.0669110907424,0.738158832237154,0.767203678151353,1.25353716914614,10.0926432320099
29.096241979835,0.739427898178115,0.308522103358978,1.25778533054786,9.01813021106798
29.1255728689276,0.740696345872915,-0.157014309235477,1.26203777652992,7.92722117131925
29.1549037580202,0.741964176224241,-0.61923791370709,1.26629450709232,6.84426197092664
29.1842346471127,0.743231390132584,-1.06805341821346,1.27055552223505,5.7934252202732
29.2135655362053,0.74449798849625,-1.49365837333928,1.27482082195811,4.79818233504838
29.2428964252979,0.745763972211364,-1.88675726455436,1.27909040626151,3.88079090392443
29.2722273143905,0.74702934217188,-2.23876453285358,1.28336427514524,3.0618085670768
29.301558203483,0.748294099269585,-2.54199208946401,1.2876424286093,2.35964402278716
29.3308890925756,0.749558244394112,-2.78981722916456,1.29192486665371,1.79015496846349
29.3602199816682,0.75082177843294,-2.97682727487219,1.29621158927844,1.36630175733117
29.3895508707608,0.752084702271407,-3.09893779435407,1.30050259648351,1.09786433517883
29.4188817598533,0.753347016792715,-3.15348180712874,1.30479788826892,0.991228639461567
29.4482126489459,0.754608722877937,-3.13926803321419,1.30909746463466,1.04924712595671
29.4775435380385,0.755869821406026,-3.05660691152886,1.31340132558073,1.27117646916922
29.5068744271311,0.757130313253819,-2.90730381968516,1.31770947110714,1.65269379715399
29.5362053162236,0.758390199296047,-2.69461964325999,1.32202190121388,2.18599110617501
29.5655362053162,0.759649480405342,-2.4231995557376,1.32633861590096,2.85994579311822
29.5948670944088,0.760908157452239,-2.09897156462109,1.33065961516837,3.66036358110905
29.6241979835014,0.762166231305193,-1.72901703953794,1.33498489901612,4.57028853266652
29.6535288725939,0.763423702830576,-1.32141605009731,1.3393144674442,5.5703733794864
29.6828597616865,0.764680572892687,-0.885070891430502,1.34364832045262,6.63930208058816
29.7121906507791,0.765936842353765,-0.42951165174189,1.34798645804137,7.75425537985519
29.7415215398717,0.767192512073985,0.0353119315867226,1.35232888021045,8.89140919486143
29.7708524289643,0.768447582911476,0.499247781327909,1.35667558695987,10.026454951818
29.8001833180568,0.769702055722318,0.952163208986355,1.36102657828962,11.1351305021553
29.8295142071494,0.770955931360556,1.38416621991292,1.36538185419971,12.1937500251452
29.858845096242,0.772209210678204,1.78582156149412,1.36974141469014,13.1797213431133
29.8881759853346,0.773461894525252,2.14835679577116,1.37410525976089,14.0720393507106
29.9175068744271,0.774713983749671,2.46385389571604,1.37847338941199,14.8517447813974
29.9468377635197,0.775965479197423,2.7254221805661,1.38284580364341,15.5023382913551
29.9761686526123,0.777216381712465,2.9273488131864,1.38722250245518,16.0101408169372
30.0054995417049,0.778466692136758,3.06522357249056,1.39160348584727,16.3645923351991
30.0348304307974,0.77971641131027,3.13603517580196,1.3959887538197,16.5584825023624
30.06416131989,0.780965540070988,3.13823704740627,1.40037830637247,16.5881081329075
30.0934922089826,0.782214079254919,3.07178109686367,1.40477214350557,16.4533540798381
30.1228230980752,0.783462029696099,2.93811876933812,1.409170265219,16.1576957496356
30.1521539871677,0.7847093922266,2.74016934500412,1.41357267151277,15.708123196975
30.1814848762603,0.785956167676536,2.482256179894,1.41797936238687,15.1149884570281
30.2108157653529,0.787202356874069,2.17001228073136,1.42239033784131,14.3917794497238
30.2401466544455,0.788447960645417,1.81025727606297,1.42680559787609,13.5548253940578
30.269477543538,0.789692979814857,1.41084847072737,1.43122514249119,12.622940166413
30.2988084326306,0.790937415204734,0.980509236736026,1.43564897168663,11.6170113921967
30.3281393217232,0.792181267635469,0.528638488632361,1.44007708546241,10.5595442453268
30.3574702108158,0.793424537925562,0.0651054045219962,1.44450948381852,9.4741699193083
30.3868010999083,0.794667226891597,-0.399966123787219,1.44894616675497,8.38512950524343
30.4161319890009,0.795909335348254,-0.856418603773365,1.45338713427175,7.31674454924379
30.4454628780935,0.797150864108311,-1.29428278905207,1.45783238636886,6.29288585264834
30.4747937671861,0.79839181398265,-1.70399541479877,1.46228192304631,5.33645211682711
30.5041246562786,0.799632185780265,-2.07660806624533,1.4667357443041,4.46886981933861
30.5334555453712,0.800871980308269,-2.40398261841472,1.47119385014221,3.7096252445008
30.5627864344638,0.802111198371896,-2.67896897855107,1.47565624056067,3.07583888916054
30.5921173235564,0.803349840774511,-2.89556124922421,1.48012291555945,2.58189153894161
30.6214482126489,0.804587908317616,-3.04902890139559,1.48459387513858,2.23911018173179
30.6507791017415,0.805825401800851,-3.13602009253262,1.48906911929803,2.05552061828147
30.6801099908341,0.807062322022009,-3.15463487323039,1.49354864803782,2.03567217307408
30.7094408799267,0.808298669777032,-3.10446668345626,1.49803246135795,2.18053833390734
30.7387717690192,0.809534445860025,-2.9866112321097,1.50252055925841,2.4874954902877
30.7681026581118,0.810769651063259,-2.80364256596172,1.50701294173921,2.95038023500616
30.7974335472044,0.812004286177173,-2.55955685064493,1.51150960880033,3.55962397738872
30.826764436297,0.813238351990389,-2.25968509155769,1.5160105604418,4.30246192817224
30.8560953253895,0.814471849289706,-1.91057670091954,1.5205157966636,5.16321189162758
30.8854262144821,0.81570477886012,-1.5198564539562,1.52502531746573,6.1236167759122
30.9147571035747,0.816937141484815,-1.09605795839276,1.5295391228482,7.1632433409826
30.9440879926673,0.81816893794518,-0.648437274399435,1.534057212811,8.25992847512912
30.9734188817599,0.81940016902081,-0.186770755662824,1.53857958735414,9.3902632531365
31.0027497708524,0.820630835489513,0.278858473122819,1.54310624647761,10.5301042038962
31.032080659945,0.821860938127313,0.738280738861029,1.54763719018142,11.6551006210228
31.0614115490376,0.82309047770846,1.18146193293715,1.55217241846556,12.7412263996354
31.0907424381302,0.824319455005434,1.59872266327777,1.55671193133003,13.7653047836122
31.1200733272227,0.825547870788948,1.98094965914896,1.56125572877484,14.7055145624643
31.1494042163153,0.826775725827958,2.31979481146231,1.56580381079999,15.5418666621298
31.1787351054079,0.828003020889667,2.60785750140716,1.57035617740546,16.2566407206071
31.2080659945005,0.829229756739527,2.8388462352221,1.57491282859128,16.8347721133051
31.237396883593,0.830455934141251,3.00771605488767,1.57947376435743,17.264180975202
31.2667277726856,0.831681553856813,3.11077872359291,1.58403898470391,17.5360360337341
31.2960586617782,0.832906616646458,3.14578327944717,1.58860848963073,17.6449474901191
31.3253895508708,0.834131123268703,3.11196519808658,1.59318227913788,17.5890847364458
31.3547204399633,0.835355074480346,3.0100630904293,1.59776035322536,17.3702163375084
31.3840513290559,0.83657847103647,2.84230257088835,1.60234271189318,16.993671404151
31.4133822181485,0.83780131369045,2.61234764837202,1.60692935514134,16.4682232017579
31.4427131072411,0.839023603193954,2.32522070172669,1.61152028296983,15.8058975359623
31.4720439963336,0.840245340296954,1.98719278741543,1.61611549537865,15.0217101005648
31.5013748854262,0.841466525747727,1.60564667519045,1.62071499236781,14.1333385241713
31.5307057745188,0.842687160292864,1.18891560315769,1.62531877393731,13.1607362782833
31.5600366636114,0.843907244677273,0.746101273937421,1.62992684008714,12.1256968793627
31.5893675527039,0.845126779644184,0.286875067014011,1.6345391908173,11.0513779030082
31.6186984417965,0.846345765935155,-0.178733191061659,1.6391558261278,9.96179520611002
31.6480293308891,0.847564204290079,-0.640554285208326,1.64377674601863,8.88129840353224
31.6773602199817,0.848782095447186,-1.08850171469499,1.64840195048979,7.83403905528378
31.7066911090742,0.84999944014305,-1.51279198948138,1.6530314395413,6.84344317934759
31.7360219981668,0.851216239112595,-1.90415830858973,1.65766521317313,5.93169961086318
31.7653528872594,0.852432493089097,-2.25405295362042,1.6623032713853,5.11927538226105
31.794683776352,0.853648202804194,-2.55483397699328,1.66694561417781,4.42446870879116
31.8240146654445,0.854863368987887,-2.79993210751094,1.67159224155065,3.86300934255902
31.8533455545371,0.856077992368547,-2.98399422790793,1.67624315350382,3.44771502362119
31.8826764436297,0.857292073672919,-3.10300029073413,1.68089835003733,3.18821153149213
31.9120073327223,0.858505613626128,-3.15435111904655,1.68555783115117,3.09072245133652
31.9413382218148,0.859718612951685,-3.13692517428,1.69022159684535,3.15793324650267
31.9706691109074,0.860931072371489,-3.05110305144593,1.69488964711986,3.38893260614936
32,0.862142992605835,-2.89875916666714,1.69956198197471,3.77923234897571
